Unnamed: 0,云途中包专线挂号（特惠普货）,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票),,,,,
运输代码:ZBZXRPH,美国,6-12工作日,,0＜W≤2,,0.1,149,39,,,,,
生效日期,美国,6-12工作日,,2＜W≤10,,0.1,129,49,,,,,
2025-06-09 09:00,美国,6-12工作日,,10＜W≤20,,0.1,129,54,,,,,
,美国,6-12工作日,,20＜W≤30,,0.1,127,59,,,,,
,奥地利,7-14工作日,,0＜W≤30,,0.1,83,35,,,,,
,比利时,7-14工作日,,0＜W≤30,,0.1,80,53,,,,,
,保加利亚,7-14工作日,,0＜W≤20,,0.1,85,20,,,,,
,捷克,7-14工作日,,0＜W≤30,,0.1,83,30,,,,,
,丹麦,7-14工作日,,0＜W≤30,,0.1,72,50,,,,,
,西班牙,7-14工作日,,0＜W≤30,,0.1,64,23,,,,,
,芬兰,7-14工作日,,0＜W≤30,,0.1,62,132,,,,,
,法国,7-14工作日,,0＜W≤30,,0.1,69,27,,,,,
,希腊,7-14工作日,,0＜W≤30,,0.1,72,95,,,,,
,克罗地亚,7-14工作日,,0＜W≤30,,0.1,98,146,,,,,
,匈牙利,7-14工作日,,0＜W≤30,,0.1,89,30,,,,,
,爱尔兰,7-14工作日,,0＜W≤30,,0.1,81,28,,,,,
,意大利,7-14工作日,,0＜W≤30,,0.1,53,54,,,,,
,卢森堡,7-14工作日,,0＜W≤30,,0.1,82,53,,,,,
,荷兰,7-14工作日,,0＜W≤5,,0.1,59,28,,,,,
,荷兰,7-14工作日,,5＜W≤10,,0.1,59,30,,,,,
,荷兰,7-14工作日,,10＜W≤15,,0.1,60,35,,,,,
,荷兰,7-14工作日,,15＜W≤30,,0.1,58,50,,,,,
,波兰,7-14工作日,,0＜W≤30,,0.1,85,54,,,,,
,葡萄牙,7-14工作日,,0＜W≤30,,0.1,74,23,,,,,
,罗马尼亚,7-14工作日,,0＜W≤30,,0.1,73,35,,,,,
,斯洛文尼亚,7-14工作日,,0＜W≤30,,0.1,98,76,,,,,
,斯洛伐克,7-14工作日,,0＜W≤30,,0.1,87,30,,,,,
,爱沙尼亚,7-14工作日,,0＜W≤30,,0.1,80,90,,,,,
,拉脱维亚,7-14工作日,,0＜W≤30,,0.1,76,75,,,,,
,立陶宛,7-14工作日,,0＜W≤30,,0.1,83,93,,,,,
,瑞典,7-14工作日,,0＜W≤30,,0.1,78,80,,,,,
,德国,7-14工作日,,0＜W≤5,,0.1,75,30,,,,,
,德国,7-14工作日,,5＜W≤30,,0.1,75,41,,,,,
,加拿大,8-15工作日,,0＜W≤0.15,,0.1,93,25,,,,,
,加拿大,8-15工作日,,0.15＜W≤0.3,,0.1,95,25,,,,,
,加拿大,8-15工作日,,0.3＜W≤0.45,,0.1,95,27,,,,,
,加拿大,8-15工作日,,0.45＜W≤0.75,,0.1,97,27,,,,,
,加拿大,8-15工作日,,0.75＜W≤1,,0.1,97,27,,,,,
,加拿大,8-15工作日,,1＜W≤1.5,,0.1,99,30,,,,,
,加拿大,8-15工作日,,1.5＜W≤2,,0.1,99,30,,,,,
,加拿大,8-15工作日,,2＜W≤30,,0.1,101,35,,,,,
,瑞士,6-9工作日,,0＜W≤30,,0.1,90,43,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),首重,续重,,,,,
,日本,4-5工作日,,0＜W≤2,0.5,0.5,28,4,,,,,
,日本,4-5工作日,,2＜W≤10,0.5,0.5,28,5,,,,,
,日本,4-5工作日,,10＜W≤20,0.5,0.5,28,7,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,从2021/6/26 9:00开始，客户提供了IOSS号，则云途不收取增值税，,,,,,,,,,,,,
,客户没有提供IOSS号，需要使用云途的预缴服务，则按申报价值的目的国家对应的增值税率+2%（云途手续费）收取，,,,,,,,,,,,,
,涉及到的国家有：克罗地亚、斯洛文尼亚、斯洛伐克、瑞典、西班牙、罗马尼亚、葡萄牙、波兰、荷兰、卢森堡、立陶宛、拉脱维亚、,,,,,,,,,,,,
,爱尔兰、意大利、匈牙利、希腊、德国、法国、芬兰、爱沙尼亚、丹麦、捷克、保加利亚、比利时、奥地利；详情见【欧洲国家税率对应表】,,,,,,,,,,,,
,不接受等于和大于150欧元或155美金的包裹,,,,,,,,,,,,
,,,,,,,,,,,,,
,备注说明：,,,,,,,,,,,,
,一、计费重量,,,,,,,,,,,,
,1.实重和体积重取大者，体积重规则：长*宽*高cm/12000,,,,,,,,,,,,
,2.所有国家：起重为0.1KG，不足0.1KG的按0.1KG计费，以1G为单位进位,,,,,,,,,,,,
,3.日本：500G起重，包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/8000=KG),,,,,,,,,,,,
,4.加拿大：体积重低于实际重量2倍的，按照实际重量收费；达到或超过实际重量2倍的，按照体积重量收取。(体积重=长*宽*高/12000),,,,,,,,,,,,
,二、是否包油,,,,,,,,,,,,
,以上为含油价格,,,,,,,,,,,,
,三、服务国家,,,,,,,,,,,,
,美国:不服务阿拉斯加、夏威夷等偏远地区，波多黎各、关岛等境外地址；parcel locker&POBOX这类地址不提供服务。,,,,,,,,,,,,
,欧盟25国,,,,,,,,,,,,
,日本：不能派送APO/FPO军事地址，不能派送亚马逊地址，不接受偏远地址,,,,,,,,,,,,
,四、申报价值,,,,,,,,,,,,
,1. 美国：单票包裹的申报价值不得超过（含）60美金,,,,,,,,,,,,
,2.欧盟国家：不接受等于和大于150欧元或155美金的包裹,,,,,,,,,,,,
,"3.日本：①不接受申报价值超过70USD（10000日元）的产品,发往日本单个包裹产品数量不能超过10个，否则可能会被海关判断为商业件导致清关异常（瞒报被查客户承担税金）包裹到达目的地内7天未放行的包裹将开始计算仓租，如因查验产生仓租，云途保留对发件人收取仓储费权利，实报实销且不一定都能提供凭证。",,,,,,,,,,,,
,②2024年5月1日起，产生关税的包裹将相应收取关税，关税金额实报实销。即使没有相关轨迹，只要产生了关税，将进行收取。,,,,,,,,,,,,
,③仅接受个人使用为目的的包裹，收件人地址不接受商用设施地址（如公司、仓库、餐厅、酒店等）。因收件人地址被海关认定为商业地址且造成的任何损失，由客户自行承担。,,,,,,,,,,,,
,"④收件人姓名必须为全名，不能为缩写或仅有姓或名，否则将影响通关导致不必要的时效延误。（例如收件人姓名必须为：""山本太郎""，不能仅填写""山本""）",,,,,,,,,,,,
,⑤由于清关资料不足等导致无法清关的情况，需在14天内补齐相关清关资料，否则默认销毁；,,,,,,,,,,,,
,4.爱尔兰：从2024年5月底爱尔兰海关开始严查申报信息的准确性，被查验的订单需要客户协助提供资料。如果客户提供的资料不符合海关要求、且资料上的金额与申报价值不一致的情况下，海关将扣押包裹、不予放行。,,,,,,,,,,,,
,同时，请留意，爱尔兰海关会直接联系收件人核实订单信息和金额，请客户务必如实申报。,,,,,,,,,,,,
,符合要求的清关资料包括（至少提供其中之一）：,,,,,,,,,,,,
,①正规的原始商业发票：开给收件人的原始发票（发票的价格、数量、产品须和付款证明一致，PDF格式)。,,,,,,,,,,,,
,②英文版购买证明：证明收件人购买该产品的页面完整截图，非采购截图。,,,,,,,,,,,,
,③收件人确认购买邮件：收件人下单后通过电子邮件收到的确认下单的邮件信息，PDF格式，其它格式海关不接受。,,,,,,,,,,,,
,如因客户申报不实、提供的资料不符等问题产生的时效延误、海关罚款以及其他费用，将由客户自行承担（由此产生的任何费用，我司会在半年内进行加收）。,,,,,,,,,,,,
,以上申报价值的限制，不仅针对单个包裹，也不接受同一个收件人名且同一地址，当天累计包裹申报价值超过限制金额，否则会产生税金或者其他费用，如产生会找客户收取,,,,,,,,,,,,
,5.加拿大关税与申报说明：我司默认为DDP的清关方式，不接受申报价值超99美元的产品，加拿大免税额为20CAD，申报超过20CAD（大于14USD开始计算关税），我司将按照申报价值*18%收取税费。另需注意：,,,,,,,,,,,,
,"①申报超过20CAD的包裹，必须在填申报品名时注明材质，如塑料玩具：plastic toys；收件人姓名必须为全名，不能为缩写或仅有姓或名，（例如收件人姓名必须为：""Josh Cullen""，不能仅填写""Josh C""），否则数据到了邮局无法计算关税，将导致包裹转运延误；以及会有海关查验风险，产生相关费用及时效延误；",,,,,,,,,,,,
,②同一个收件人发2个及以上包裹且品名相同，不论申报金额多少都会被海关认定是商业包裹，此情况大概率会被海关查验，同时将无法享受B2C个人清关政策，需要转商业清关。每次商业清关费用1000~5000CAD不等（如果产生，将实报实销、向发件人收取）。如果1个收件人有多个包裹建议最少分开3天发货防止同时抵达海关处导致产生额外费用。,,,,,,,,,,,,
,③目的地海关收取关税统一会换算成加币加收。如因美元对加元汇率变动较大导致产生关税，我司将在半年内实报实销进行补收。,,,,,,,,,,,,
,"6.瑞士：自2024年1月1日起,瑞士海关将调整计税货值和增值税(VAT)税率,每日发给同一收件人包裹的合计申报价值不能大于等于62瑞士法郎，如累计申报大于等于62瑞士法郎，则会找客户补收相关的增值税和关税，增值税按申报价值的8.1%收取，关税以实际目的地海关产生为准",,,,,,,,,,,,
,瑞士增值税变革，2025年1月1日起，对于在瑞士年销售额超100000瑞士法郎的卖家（平台客户以及非平台卖家），需要注册瑞士增值税号，向瑞士税局定期报税，详情见链接：,,,,,,,,,,,,
,https://www.estv.admin.ch/estv/de/home/mehrwertsteuer/mwst-abrechnen/mwst-aenderungen-2025.html,,,,,,,,,,,,
,https://www.estv.admin.ch/estv/en/home/fta/tax-politic/tax-policy-issues/partial-revision-vat.html,,,,,,,,,,,,
,1)请根据实际销售情况自行注册，获取瑞士税号（格式示例：CHE-123.123.123 MWST/TVA/IVA）UID号（格式示例：CHE-123.123.123）CSP账号（付税账号）；,,,,,,,,,,,,
,2)请根据海关要求，确认是否满足交税条件。如不需交税，则可不填写税号字段，其字段我司为非必填。如需交税，请如实在下单界面于增值税号字段填写 UID号（格式示例：CHE-123.123.123），我司将合规根据所提供信息向海关进行申报，客户自行承担该税号下的报税缴税业务。如填写税号，则默认一定需要交税，无法取消；,,,,,,,,,,,,
,3)已注册瑞士税号的客户，从2025年2月27日起，我司将开启线上税号备案通道，为保证正常清关，请已注册瑞士税号的客户，尽快在我司 云途用户中心-用户设置-税号管理-瑞士税号管理 完成信息备案，如过程中有任何疑问，请随时联系我司客服与销售员解答，感谢您的配合！；,,,,,,,,,,,,
,包含但不限于以下原因导致在清关时出现延误、查扣、销毁及异常征税等等异常情况，客户需自行承担对应的责任，我司不承担任何责任;,,,,,,,,,,,,
,①提供无效、错误格式的瑞士税号信息或不如实申报等,,,,,,,,,,,,
,②未及时传输税号（因实际开始时间以落地时间为准，请客户提前至少10个自然日（即2025年1月22日）传输税号给到我司）,,,,,,,,,,,,
,五、走货属性,,,,,,,,,,,,
,1.只接受普货,,,,,,,,,,,,
,2.美国:不接受食品、管制刀具、带有液体、粉末类、任何化妆品、原木制商品、危险品（例：打火机、易燃易爆品等）激光笔、头盔，墨镜等产品；不接受FDA认证产品、反倾销产品以及成人用品,,,,,,,,,,,,
,3.所有国家均不接受食品、纯电、液体粉末、枪支弹药等违禁品和危险物，所有国家均不接受任何带品牌产品，不接受涉及标志专有权包裹，任何外观设计、品牌、Logo、含有国际动漫卡通人物图案等的侵权产品一律不接。如球队俱乐部、协会等图案标志及文字的商品。,,,,,,,,,,,,
,是否是品牌可参考知识产权海关备案网，其备案并授权信息请咨询我司客服或业务经理。但最终实际以当地海关认定结果为准。详见知识产品网清单,,,,,,,,,,知识产权网,,产品品牌表
,其余禁运产品详见禁运品清单,,禁运品清单,,,,,,,,,,
,4.日本:,,,,,,,,,,,,
,禁运物品：,,,,,,,,,,,,
,①涉及他法令物品、纯电，液体、食品类等属性包裹、真皮材质类、毛材质织物、仿牌和侵权商品、二手物品、婴幼儿玩具、添加石棉的商品、防弹衣等本身具有特殊功能商品。详情请日本线路禁运品清单。,,,,,,,,,,,日本线路禁运品清单,
,②不接受纯电、干电池、液体粉末枪支弹药等违禁品。,,,,,,,,,,,,
,可接收物品：,,,,,,,,,,,,
,①可接受普货、服装、纺织品类物品可发，但需注意：,,,,,,,,,,,,
,a. 品名填写格式：服装类：男/女式+面料材质+织造方式+服装款式  例：中文品名：女式棉梭织连衣裙  英文品名：Women's cotton woven onepiece  例：中文品名：男式棉针织运动衫  英文品名：Men's cotton knitted sweatshirts,,,,,,,,,,,,
,b. 鞋类：皮革类需要材质，其它不需要  例：中文品名：PU鞋、运动鞋 英文品名：PU Shoes 、Sport Shoes,,,,,,,,,,,,
,c. 针织服装、皮革材质等所有产品，会产生关税，关税实报实销，并且时效会有一定影响。,,,,,,,,,,,,
,②涉食品届相关产品，每个包裹限制1套，且必须为个人收件地址和姓名，收件人姓名禁止填写公司，收件地址禁止填写公司地址，否则将会被海关销毁且需发件人承担销毁费用。,,,,,,,,,,,,
,③发往日本单个包裹产品数量不能超过10个，否则可能会被海关判断为商业件导致清关异常（瞒报被查客户承担税金）,,,,,,,,,,,,
,5.加拿大：不走植物类的加工产品(原木，木制品都不走),,,,,,,,,,,,
,六、重量要求,,,,,,,,,,,,
,1.所有国家一票一件，不接收一票多件包裹,,,,,,,,,,,,
,2.保加利亚，日本：0<W≤20KG,,,,,,,,,,,,
,3.其他国家：0<W≤30KG,,,,,,,,,,,,
,七、尺寸要求,,,,,,,,,,,,
,1.最小尺寸要求10*20CM,,,,,,,,,,,,
,2.各国最大尺寸要求如下,,,,,,,,,,,,
,"① 美国最大可发尺寸：L<76CM ,且 L+2*（W+H）<265CM",,,,,,,,,,,,
,"②法国,克罗地亚，斯洛文尼亚最大可发尺寸： L<100CM ,L+W+H<150cm",,,,,,,,,,,,
,"③西班牙最大可发尺寸：L<120CM ,L+W+H<210 cm",,,,,,,,,,,,
,"④葡萄牙最大可发尺寸：L<80CM ,L+W+H≤180cm",,,,,,,,,,,,
,"⑤爱尔兰最大可发尺寸：L<208CM ,L+W*2+H*2≤325cm",,,,,,,,,,,,
,⑥荷兰最大可发尺寸：80*60*50cm,,,,,,,,,,,,
,"⑦比利时：最大可发尺寸：L < 100cm, L+W+H<150cm",,,,,,,,,,,,
,⑧奥地利最大可发尺寸：100*60*60cm​,,,,,,,,,,,,
,⑨匈牙利最大可发尺寸：110*60*60cm​,,,,,,,,,,,,
,"⑩斯洛伐克最大可发尺寸：L<175CM ,L+W*2+H*2≤300cm",,,,,,,,,,,,
,⑪瑞士最大可发尺寸：60*60*60cm,,,,,,,,,,,,
,其他国家最大可发尺寸：119*49*39cm,,,,,,,,,,,,
,3.各国发运异形件的要求如下，非规则的方体形的形状都是异形件，如圆形，椭圆形，圆柱体等,,,,,,,,大货箱子不合规照片,,,,
,①法国，德国，克罗地亚，斯洛文尼亚如要发运异形件，需加收80RMB/票,,,,,,,,,,,,
,②西班牙、葡萄牙，捷克，爱尔兰，荷兰、比利时，奥地利，匈牙利，斯洛伐克，波兰不接受发异形件,,,,,,,,,,,,
,③美国：圆柱形包裹加收150RMB可发,,,,,,,,,,,,
,④其他国家可接受异形件，不接受打木架加固发运的包裹。,,,,,,,,,,,,
,4.日本：三边和不超过160cm，其中单边长不超过120cm；三边和超过160cm且在200cm以下加收RMB100/票可发；三边和超200cm不接，单边长超120cm不接；,,,,,,,,,,,,
,"5.加拿大：最长边≤100cm，第二边长≤76cm, 长+(宽+高)*2≤250cm",,,,,,,,,,,,
,八、派送地址要求,,,,,,,,,,,,
,1.欧洲：奥地利、保加利亚、捷克、丹麦、爱沙尼亚、西班牙、芬兰、法国、希腊、克罗地亚、匈牙利、立陶宛、拉脱维亚、波兰、葡萄牙、罗马尼亚、瑞典、,,,,,,,,,,,,
,荷兰、斯洛文尼亚、斯洛伐克、意大利的附属岛屿、山区等偏远地址需加收偏远地址附加费140RMB/票，详细请查看欧洲中包偏远邮编,,,,,,,,,欧洲中包偏远邮编,,,
,2.美国：部分偏远地区需加收偏远地址附加费40RMB/票，详细请查看偏远邮编地区,,,,,,,,,美国偏远邮编地区,,,
,3.所有国家不能派送APO/FPO军事地址，不能派送亚马逊地址,,,,,,,,,,,,
,4.西班牙：不服务邮编开头为07/35/38/51/52的地区,,,,,,,,,,,,
,5.葡萄牙：不服务Azores、Madeira这两个城市，不服务9开头的邮编,,,,,,,,,,,,
,九、退件重派,,,,,,,,,,,,
,1.本渠道不提供从国外退回国内的服务,,,,,,,,,,,,
,2.保加利亚和罗马尼亚不提供退件重派服务,,,,,,,,,,,,
,3.其余国家可提供退件重派服务，如退回我司海外仓库，目的地为欧洲国家的快件，收取退件费80RMB/票；其他国家不收取退件费，重派服务标准如下：,,,,,,,,,,,,
,1)如果包裹被退回海外仓库，可重派至原包裹收件地址国境内,,,,,,,,,,,,
,2)重派期限为14天，即自通知客户包裹退回日起，14天内客户可选择重派；若超过14天无回复，包裹默认被销毁。美国快件重派费用为：100RMB/票，其他国家快件重派费用为：80RMB/票,,,,,,,,,,,,
,"3)加拿大重派期限为20天，即自通知客户包裹退回日起，20天内客户可选择重派；若超过20天无回复，包裹默认被销毁。加拿大重派费用为：首1KG为82RMB/票，续1KG为13RMB/票，按每KG进位（含退回运费）,举例：如包裹重量为1.4KG，重派费用为95RMB=82+13",,,,,,,,,,,,
,4.日本：派送不成功，退回我司海外仓的情况，包裹免费保管14天，超过14天未通知我司处理意见，默认销毁处理。重派费用为40RMB/票,,,,,,,,,,,,
,5.瑞士：部分重量段可提供重派服务，具体以客服通知单号为准，重派费50RMB/票,,,,,,,,,,,,
,十、赔偿标准,,,,,,,,,,,,
,1.赔偿受理截止时间：云途发货后60天内必须提出申请，超过60天不再受理,,,,,,,,,,,,
,2.赔偿标准：,,,,,,,,,,,,
,1)美国,,,,,,,,,,,,
,①未上网（若包裹在我司至到达服务商的这期间丢失），经我司确认丢件后，将退运费；按2倍运费赔偿，最高不超过300RMB/票,,,,,,,,,,,,
,②已上网（若包裹在到达服务商后丢失），经我司确认丢件后，将不退运费，按1倍运费赔偿，最高不超过300RMB/票,,,,,,,,,,,,
,2)其他国家,,,,,,,,,,,,
,①未上网（若包裹在我司至到达服务商的这期间丢失），经我司确认丢件后，退运费；按系统申报价值赔偿，最高不超过300RMB/票,,,,,,,,,,,,
,②已上网（若包裹在到达服务商后丢失），经我司确认丢件后，将不退运费，按系统申报价值赔偿，最高不超过300RMB/票,,,,,,,,,,,,
,③说明：以上运费（包括速递运费、挂号费）,,,,,,,,,,,,
,3.索赔资料以及要求：,,,,,,,,,,,,
,①未上网（包裹在我司中转过程中丢失，经我司确认丢件的）：不需提交索赔资料,,,,,,,,,,,,
,②已上网（服务商确认丢件的）：平台退款截图(有交易单号）或 补发单号/补发证明（非我司）,,,,,,,,,,,,
,③索赔要求：a：需要满足可索赔时效；b：无轨迹更新或开查无结果（异常轨迹例如派送失败、到达代取、退件、扣关等场景除外）,,,,,,,,,,,,
,④所有包裹在经云途确认丢失之日起30天内需提出索赔，逾期不再受理,,,,,,,,,,,,
,4.免赔情形：,,,,,,,,,,,,
,①所有赔偿必须经过开查流程，未经开查流程，不提供赔偿。,,,,,,,,,,,,
,②因客户原因造成破损、错发、误发、漏发货物、货物质量问题、双面单、重单、包装不符等产生的损失，云途不予赔偿。,,,,,,,,,,,,
,③因发件人、收件人地址错误/收件人拒收/收件人不在家/收件人未及时自提包裹等问题导致派送不成功，云途不予赔偿；同时国外退件由于往来海关多次检查，同时经中转环节较多，流程长，无法控制返程流转环节，因此云途只负责将收到的退件退回，对未退回和退回快件破损，内件短少的情况不承担任何赔偿责任。,,,,,,,,,,,,
,④如货物破损发生在运输途中（即出仓到妥投阶段），云途物流不予赔偿。,,,,,,,,,,,,
,⑤云途物流不对货物实际到达时效做任何形式的保证或承诺，故不因延误而承担赔偿责任，如果交付的货物违反法律规定或侵犯第三方知识产权或因未如实申报、产品描述过于简单等原因被海关扣货导致时效延误，云途物流会协助发件人提供清关文件。,,,,,,,,,,,,
,⑥如包裹侵权或者为其他违禁品导致的销毁、没收或产生的罚金，由客户自行承担，云途不承担任何赔偿责任以及不退运费/不予以赔偿。,,,,,,,,,,,,
,⑦客户交寄的货物应当符合法律法规的规定，并满足客户与向云途出具的《知识产权合规承诺函》与《货物安全保障协议书》中的具体要求，如有违反，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，因此产生的货物损失云途物流不承担赔偿责任，已产生的服务费用不予退还。,,,,,,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,,,,,,
,⑧不可抗力约定：不可抗力包括但不限于社会异常事件（如罢工、骚乱、战争、恐怖主义活动、公共卫生事件、重大流行病、瘟疫等）、自然灾害（如暴风雪、冰雹、火灾、洪水、泥石流、地震、海啸、台风、停电、天灾等）、任何政府行为（如征收、征用、限制令、管制措施等）、意外交通事故、法规政策的修改、,,,,,,,,,,,,
,司法机关的行为、决定或命令、海关查验延误、航班延误及其他不可预见、不可避免且无法控制的情况或事件。在任何情况下，因不可抗力事件而产生的任何种类的任何损坏、毁坏、损失、滞期费或未履行义务，云途不向客户承担责任。,,,,,,,,,,,,
,⑨所有专线签收后的异常云途只协助开查，不保证有回复，海外未确认丢件则不予赔偿，有签收证明的云途尝试向海外申请签收证明(非签名产品则不提供)。,,,,,,,,,,,,
,⑩对于陶瓷、玻璃制品、特殊塑料工艺品等易损货物或植物及植物标本，文件、收据、回执、门票、优惠券等无票类物品，以及生食熟食、易腐烂物品等需要防热、防冷或有其他环境条件限制的货物，如客户确要发运，需自行承担货物损坏及损失的风险，云途无需就此类货物的货损承担以及退回已收取的运费；,,,,,,,,,,,,
,对于在云途服务期间云途发现已经损坏的货物，云途通知客户并与客户协商处理已损货物；如因情况紧急（例如不销毁将影响云途仓库安全或其它货物安全），云途可在紧急通知客户后径直销毁或作其它处理并不承担任何赔偿责任，客户不得无理拒绝。,,,,,,,,,,,,
,5.超云途揽收范围包裹的交寄方式及云途接收前的赔偿规则：,,,,,,,,,,,,
,①交寄方式：客户可选择自寄或第三方代揽收的方式交寄包裹，由此产生的费用均由客户承担，但选择第三方代揽收时，云途可为客户免除包裹运至揽收范围内的相关运费。不论选择何种交寄方式，客户均需要提前做好集包并确保与下单时填写的袋数/箱数保持一致。,,,,,,,,,,,,
,②赔偿规则：对于超云途揽收范围的包裹，在云途确认接收前产生的货损货失均由客户承担，云途对此不承担赔偿责任。客户自寄模式下，出现包裹问题，由客户自行向相关的服务商追偿；客户选择第三方代揽收模式下，出现包裹问题，云途可代客户或协助客户向第三方进行追偿，但客户应提供相关的证明材料，具体理赔情况以第三方最终确认的结果为准。,,,,,,,,,,,,
,云途对上述超范围包裹的交寄方式和赔偿规则保留随时调整的权利。,,,,,,,,,,,,
,十一、查询网址,,,,,,,,,,,,
,https://www.yuntrack.com/,,,,,,,,,,,,
,http://www.17track.net,,,,,,,,,,,,
,https://www.aftership.com/couriers/yunexpress,,,,,,,,,,,,
,十二、其他要求,,,,,,,,,,,,
,1.为方便清关，我们建议您提供销售链接和海关编码。同时，请您准确申报商品品名，如实申报商品价值，我司对客户交寄的包裹不具有审查义务。如因海关重新估值产生的扣关、延误、补交税款及额外罚款等不利后果，由您自行承担。,,,,,,,,,,,,
,2.申报品名不能为大类申报，必须为具体品名。如：不能只申报电子配件、部件等。,,,,,,,,,,,,
,3.同一个收件人，同一个收件地址当天发多个包裹，申报价值会累加，累加的申报价值不能超过该国家的最高申报价值限制（瞒报被查客户承担税金）,,,,,,,,,,,,
,4.因海关查验认定低申报产生的税金或者其他罚款/额外费用，包括但不限于以下场景，云途有权向客户补收相关费用,,,,,,,,,,,,
,1).因海关查验，海关直接要求包裹收件人提供查验相关资料至海关系统，被海关加收税金,,,,,,,,,,,,
,2).包裹申报的价值被海关认定低报，但申报价值依然在免关税额度内，海关按照更高的价值收取VAT，而包裹VAT是由云途代缴的,,,,,,,,,,,,
,5.对于陶瓷、玻璃制品、特殊塑料工艺品等易碎物品，如客户确要发运，需自行做好保护措施减少包裹破损的风险，我司不承担包裹转运破损的相关赔付,,,,,,,,,,,,
,为减少在操作转运环节运输导致包裹变形/破损，客户可考虑将包装内部周围加垫防震材料，每件易碎品单独使用泡沫或汽泡纸等防震材料进行包装，易碎品可贴易碎标签，且用纸盒包装，包装建议可参考,,,,,,,,,,,,
,6.若包裹因高价低报、发运违禁品、申报不符、侵权等不合规行为而产生异常费用（包括但不限于税费、罚款、销毁费等），具体判决结果以实际当地海关判定的为准，后期会统一向发件人收取,,,,,,,,,,,,
,特别提示：如客户一旦同意接受我公司服务，即认为客户已详细阅读过此价格表备注内容以及我司托运条款，并接受各条款的约束。,,,,,,,,,,,,
,注意事项：申报的收件人姓名不可含有公司名字样，如：Gmbh、kft、SRL、Ltd，如含有这些字样，在进口申报时可能被海关定义为B2B模式而要求缴纳关税,,,,,,,,,,,,
,7.云途物流根据本合同向客户提供服务不代表云途物流作为客户包裹的进口商。客户应当按照所适用的法律缴纳所有相关税费（包括但不限于销售税、增值税、消费税、进口相关税费等）和包裹进出口所涉及清关服务费（如适用）。,,,,,,,,,,,,
,客户须按照所适用的法律规定在当地税务部门注册VAT(Value Added Tax)税号或GST(Goods and Service Tax)税号，云途物流有权要求客户提供其合法注册的真实有效的税号。,,,,,,,,,,,,
