Unnamed: 0,云途全球专线平邮（特惠普货）,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票),,
运输代码:THPHU,德国,8-12工作日,,0＜W≤0.05,,,113,9.8,,
生效日期,德国,8-12工作日,,0.05＜W≤2,,,113,12,,
2025-05-26 09:00,法国,8-12工作日,,0＜W≤2,,,97,10.5,,
尺寸表,意大利,8-15工作日,,0＜W≤2,,,88,7.5,,
欧洲国家对应税率表,英国,8-10工作日,,0＜W≤0.02,,,177,11,,
禁运品清单,英国,8-10工作日,,0.02＜W≤0.15,,,181,14,,
产品品牌表,英国,8-10工作日,,0.15＜W≤2,,,183,14,,
申报价值注意事项,波兰,8-10工作日,,0＜W≤0.1,,,109,9.5,,
异形件示例图,波兰,8-10工作日,,0.1＜W≤1,,,109,9.5,,
不可到地区清单,瑞典,8-10工作日,,0＜W≤2,,,131,16,,
易碎品包装要求,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,从2021/6/26 9:00开始，客户提供了IOSS号，则云途不收取增值税，,,,,,,,,,
,客户没有提供IOSS号，需要使用云途的预缴服务，则按申报价值的目的国家对应的增值税率+2%（云途手续费）收取，,,,,,,,,,
,涉及到的国家有：克罗地亚、斯洛文尼亚、斯洛伐克、瑞典、罗马尼亚、葡萄牙、波兰、荷兰、马耳他、卢森堡、立陶宛、拉脱维亚、爱尔兰、塞浦路斯、,,,,,,,,,
,意大利、匈牙利、希腊、德国、法国、芬兰、爱沙尼亚、丹麦、捷克、保加利亚、比利时、奥地利；详情见【欧洲国家税率对应表】,,,,,,,,,
,不接受等于和大于150欧元或155美金的包裹,,,,,,,,,
,,,,,,,,,,
,备注说明：,,,,,,,,,
,一、计费重量,,,,,,,,,
,以G为单位进位。包裹实际重量和体积重量相比，取较大者计算(体积重量计算方式为:长*宽*高cm/8000=KG),,,,,,,,,
,二、是否包油,,,,,,,,,
,以上为含油价格,,,,,,,,,
,三、申报价值,,,,,,,,,
,1.英国：不接受申报价值大于和等于135GBP/155USD/150EUR的包裹；自2021年1月1日起，因税改之后由平台代缴或客户自主申报缴税，会按照客户实际销售金额缴税，云途不再承担代缴的义务，不再会提前收取客户的VAT，请客户按实际成交价格如实申报,,,,,,,,,
,英国全境通邮(即英国本土及其境内的附属岛屿通邮)，英国的海外领地和离岸岛屿(如英属印度洋领地、英属维尔京群岛、根西岛和泽西岛等)因无法适用IOSS政策暂不提供服务，请勿发运对应地址的包裹。,,,,,,,,,
,因英国离岸岛屿（英属印度洋领地、英属维尔京群岛、根西岛和泽西岛等地）无法适用IOSSS政策，已经暂停该区域的服务，如客户继续发运包裹至该区域，将会产生关税和消费税，相关费用实报实销，由发件人承担，且无法提供凭证。,,,,,,,,,
,2.欧盟国家：不接受等于和大于150欧元或155美金的包裹,,,,,,,,,
,四、走货属性,,,,,,,,,
,1.所有国家均不接受任何带品牌产品，不接受涉及标志专有权包裹，任何外观设计、品牌、Logo、含有国际动漫卡通人物图案等的侵权产品一律不接。如球队俱乐部、协会等图案标志及文字的商品。,,,,,,,,,
,是否是品牌可参考知识产权海关备案网，其备案并授权信息请咨询我司客服或业务经理。但最终实际以当地海关认定结果为准。详见知识产品网清单,,,,,,,,,知识产权网
,2.只接受普货,,,,,,,,,
,五、重量要求,,,,,,,,,
,所有国家一票一件，不接收一票多件包裹,,,,,,,,,
,波兰：0<W≤1KG,,,,,,,,,
,其他国家：0<W≤2KG,,,,,,,,,
,六、尺寸要求,,,,,,,,,
,1)法国最小尺寸：10*15cm，最大尺寸：长+宽+高≤90cm，最长边≤60cm，不接收异形件；,,,,,,,,,
,"2)波兰最小尺寸：10*15cm，最大尺寸：长+宽+高≤70 cm,最长边≤50cm,最短边≤6cm,超过尺寸建议发挂号产品",,,,,,,,,
,3)其他国家最小尺寸： 10*10cm，最大尺寸：长+宽+高≤90cm，最长边≤60cm，不接收异形件；,,,,,,,,,
,4)所有国家原则上不接收异形件，若客户要发，额外收取150RMB/票的处理费，异形件示例图见附表。,,,,,,,异形件图片链接,,
,七、派送地址要求,,,,,,,,,
,附属岛屿均不提供派送服务，不接受亚马逊仓库地址,,,,,,,,,
,八、赔偿标准,,,,,,,,,
,1.赔偿受理截止时间：包裹在仓60天内必须提出申请，超过60天不再受理,,,,,,,,,
,2.赔偿标准：,,,,,,,,,
,①未出库：退运费；按系统申报价值赔偿，最高不超过300RMB/票,,,,,,,,,
,②出库后：不提供查询，海外退件和赔偿服务,,,,,,,,,
,③说明：以上运费（包括速递运费、处理费）,,,,,,,,,
,4.免赔情形：,,,,,,,,,
,①所有赔偿必须经过开查流程，未经开查流程，不提供赔偿。,,,,,,,,,
,②因客户原因造成破损、错发、误发、漏发货物、货物质量问题、双面单、重单、包装不符等产生的损失，云途不予赔偿。,,,,,,,,,
,③因发件人、收件人地址错误/收件人拒收/收件人不在家/收件人未及时自提包裹等问题导致派送不成功，云途不予赔偿；同时国外退件由于往来海关多次检查，同时经中转环节较多，流程长，无法控制返程流转环节，因此云途只负责将收到的退件退回，对未退回和退回快件破损，内件短少的情况不承担任何赔偿责任。,,,,,,,,,
,④如货物破损发生在运输途中（即出仓到妥投阶段），云途物流不予赔偿。,,,,,,,,,
,⑤云途物流不对货物实际到达时效做任何形式的保证或承诺，故不因延误而承担赔偿责任，如果交付的货物违反法律规定或侵犯第三方知识产权或因未如实申报、产品描述过于简单等原因被海关扣货导致时效延误，云途物流会协助发件人提供清关文件。,,,,,,,,,
,⑥如包裹侵权或者为其他违禁品导致的销毁、没收或产生的罚金，由客户自行承担，云途不承担任何赔偿责任以及不退运费/不予以赔偿。,,,,,,,,,
,⑦客户交寄的货物应当符合法律法规的规定，并满足客户与向云途出具的《知识产权合规承诺函》与《货物安全保障协议书》中的具体要求，如有违反，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，因此产生的货物损失云途物流不承担赔偿责任，已产生的服务费用不予退还。,,,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,,,
,⑧不可抗力约定：不可抗力包括但不限于社会异常事件（如罢工、骚乱、战争、恐怖主义活动、公共卫生事件、重大流行病、瘟疫等）、自然灾害（如暴风雪、冰雹、火灾、洪水、泥石流、地震、海啸、台风、停电、天灾等）、任何政府行为（如征收、征用、限制令、管制措施等）、意外交通事故、法规政策的修改、,,,,,,,,,
,司法机关的行为、决定或命令、海关查验延误、航班延误及其他不可预见、不可避免且无法控制的情况或事件。在任何情况下，因不可抗力事件而产生的任何种类的任何损坏、毁坏、损失、滞期费或未履行义务，云途不向客户承担责任。,,,,,,,,,
,⑨所有专线签收后的异常云途只协助开查，不保证有回复，海外未确认丢件则不予赔偿，有签收证明的云途尝试向海外申请签收证明(非签名产品则不提供)。,,,,,,,,,
,⑩对于陶瓷、玻璃制品、特殊塑料工艺品等易损货物或植物及植物标本，文件、收据、回执、门票、优惠券等无票类物品，以及生食熟食、易腐烂物品等需要防热、防冷或有其他环境条件限制的货物，如客户确要发运，需自行承担货物损坏及损失的风险，云途无需就此类货物的货损承担以及退回已收取的运费；,,,,,,,,,
,对于在云途服务期间云途发现已经损坏的货物，云途通知客户并与客户协商处理已损货物；如因情况紧急（例如不销毁将影响云途仓库安全或其它货物安全），云途可在紧急通知客户后径直销毁或作其它处理并不承担任何赔偿责任，客户不得无理拒绝。,,,,,,,,,
,4.超云途揽收范围包裹的交寄方式及云途接收前的赔偿规则：,,,,,,,,,
,①交寄方式：客户可选择自寄或第三方代揽收的方式交寄包裹，由此产生的费用均由客户承担，但选择第三方代揽收时，云途可为客户免除包裹运至揽收范围内的相关运费。不论选择何种交寄方式，客户均需要提前做好集包并确保与下单时填写的袋数/箱数保持一致。,,,,,,,,,
,②赔偿规则：对于超云途揽收范围的包裹，在云途确认接收前产生的货损货失均由客户承担，云途对此不承担赔偿责任。客户自寄模式下，出现包裹问题，由客户自行向相关的服务商追偿；客户选择第三方代揽收模式下，出现包裹问题，云途可代客户或协助客户向第三方进行追偿，但客户应提供相关的证明材料，具体理赔情况以第三方最终确认的结果为准。,,,,,,,,,
,云途对上述超范围包裹的交寄方式和赔偿规则保留随时调整的权利。,,,,,,,,,
,九、查询网址,,,,,,,,,
,https://www.yuntrack.com/ ,,,,,,,,,
,http://www.17track.net,,,,,,,,,
,十、其他要求,,,,,,,,,
,1.为方便清关，我们建议您提供销售链接和海关编码。同时，请您准确申报商品品名，如实申报商品价值，我司对客户交寄的包裹不具有审查义务。如因海关重新估值产生的扣关、延误、补交税款及额外罚款等不利后果，由您自行承担。,,,,,,,,,
,2.英国DDU清关，货件品名和申报价值需如实申报,,,,,,,,,
,3.德国：包装袋或面单上最好不要有中文字样或CN22，若因此种情况而产生的清关问题，由客户自行承担，我司不承担任何责任。,,,,,,,,,
,4.同一个收件人，同一个收件地址当天发多个包裹，申报价值会累加，累加的申报价值不能超过该国家的最高申报价值限制（瞒报被查客户承担税金）,,,,,,,,,
,5.因海关查验认定低申报产生的税金或者其他罚款/额外费用，包括但不限于以下场景，云途有权向客户补收相关费用,,,,,,,,,
,1).因海关查验，海关直接要求包裹收件人提供查验相关资料至海关系统，被海关加收税金,,,,,,,,,
,2).包裹申报的价值被海关认定低报，但申报价值依然在免关税额度内，海关按照更高的价值收取VAT，而包裹VAT是由云途代缴的,,,,,,,,,
,6.对于陶瓷、玻璃制品、特殊塑料工艺品等易碎物品，如客户确要发运，需自行做好保护措施减少包裹破损的风险，我司不承担包裹转运破损的相关赔付,,,,,,,,,
,为减少在操作转运环节运输导致包裹变形/破损，客户可考虑将包装内部周围加垫防震材料，每件易碎品单独使用泡沫或汽泡纸等防震材料进行包装，易碎品可贴易碎标签，且用纸盒包装，包装建议可参考,,,,,,,,,
,7.若包裹因高价低报、发运违禁品、申报不符、侵权等不合规行为而产生异常费用（包括但不限于税费、罚款、销毁费等），具体判决结果以实际当地海关判定的为准，后期会统一向发件人收取,,,,,,,,,
,特别提示：如客户一旦同意接受我公司服务，即认为客户已详细阅读过此价格表备注内容以及我司托运条款，并接受各条款的约束。,,,,,,,,,
,客户不得寄递法律法规或合同中禁止的违禁品/危险品/侵权包裹/敏感物品等，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，相关违禁品寄递已产生的服务费用不予退还；,,,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,,,
,注意事项：申报的收件人姓名不可含有公司名字样，如：Gmbh、kft、SRL、Ltd，如含有这些字样，在进口申报时可能被海关定义为B2B模式而要求缴纳关税,,,,,,,,,
,8.云途物流根据本合同向客户提供服务不代表云途物流作为客户包裹的进口商。客户应当按照所适用的法律缴纳所有相关税费（包括但不限于销售税、增值税、消费税、进口相关税费等）和包裹进出口所涉及清关服务费（如适用）。,,,,,,,,,
,客户须按照所适用的法律规定在当地税务部门注册VAT(Value Added Tax)税号或GST(Goods and Service Tax)税号，云途物流有权要求客户提供其合法注册的真实有效的税号。,,,,,,,,,
