Unnamed: 0,云途全球专线挂号（特快普货）,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票),
运输代码:BKPHTK,美国,5-8工作日（偏远邮编除外）,,0＜W≤0.1,,,98,32,
生效日期,美国,5-8工作日（偏远邮编除外）,,0.1＜W≤0.2,,,101,32,
2025-06-09 09:00,美国,5-8工作日（偏远邮编除外）,,0.2＜W≤0.3,,,107,33,
,美国,5-8工作日（偏远邮编除外）,,0.3＜W≤0.45,,,106,35,
,美国,5-8工作日（偏远邮编除外）,,0.45＜W≤0.8,,,108,56,
,美国,5-8工作日（偏远邮编除外）,,0.8＜W≤5,,,106,56,
,美国,5-8工作日（偏远邮编除外）,,5＜W≤30,,,106,56,
,英国,3-5工作日（偏远邮编除外）,,0＜W≤0.3,,,47,18,
,英国,3-5工作日（偏远邮编除外）,,0.3＜W≤0.5,,,49,18,
,英国,3-5工作日（偏远邮编除外）,,0.5＜W≤1,,,49,18,
,英国,3-5工作日（偏远邮编除外）,,1＜W≤5,,,51,18,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,备注说明：,,,,,,,,
,一、计费重量,,,,,,,,
,包裹实际重量和体积重量相比，取较大者计算(体积重量计算方式为:长*宽*高cm/8000=KG),,,,,,,,
,二、是否包油,,,,,,,,
,以上为含油价格,,,,,,,,
,三、服务国家,,,,,,,,
,1.英国全境通邮(即英国本土及其境内的附属岛屿通邮)，英国的海外领地和离岸岛屿不通邮(如英属印度洋领地、英属维尔京群岛、根西岛和泽西岛等),,,,,,,,
,1.全美可达，包括偏远地址：阿拉斯加、夏威夷等偏远地区，波多黎各、关岛等境外地址；APO/FPO军事。以上偏远地址需收取偏远附加费30RMB/票。,,,,,,,,美国偏远地区邮编
,四、申报价值和注意事项,,,,,,,,
,1.英国：不接受申报价值大于和等于135GBP/155USD/150EUR的包裹；自2021年1月1日起，因税改之后由平台代缴或客户自主申报缴税，会按照客户实际销售金额缴税，云途不再承担代缴的义务，不再会提前收取客户的VAT，请客户按实际成交价格如实申报；,,,,,,,,
,2. 美国：单票包裹的申报价值不得超过（含）60美金；,,,,,,,,
,五、走货属性,,,,,,,,
,1.不接受任何带品牌产品，不接受涉及标志专有权包裹，任何外观设计、品牌、Logo、含有国际动漫卡通人物图案等的侵权产品一律不接。如球队俱乐部、协会等图案标志及文字的商品。,,,,,,,,
,是否是品牌可参考知识产权海关备案网，其备案并授权信息请咨询我司客服或业务经理。但最终实际以当地海关认定结果为准。详见知识产品网清单,,,,,,,知识产权网,
,2.只接受普货,,,,,,,,
,3.美国：不接受FDA认证产品、任何化妆品以及成人用品,,,,,,,,
,其余禁运产品详见禁运品清单,,禁运品清单,,,,,,
,六、重量要求,,,,,,,,
,一票一件，不接收一票多件包裹,,,,,,,,
,1.英国：0<W≤5KG,,,,,,,,
,2.美国：0<W≤30KG,,,,,,,,
,七、尺寸要求,,,,,,,,
,1.英国：最小尺寸：10*15cm，最大尺寸范围：60cm*40cm*35cm,,,,,,,,
,2. 美国：最小尺寸：10*15cm，正常可发最大尺寸：55*40*35cm（无需加收费用）；加收150RMB可发最大尺寸：68*43*43cm。,,,,,,,,
,2.不接收异形件，如要发异形件加收：150RMB/票。超尺寸包裹不发。,,,,,,,,
,八、派送地址要求,,,,,,,,
,不接受亚马逊仓库地址。,,,,,,,,
,九、退件重派,,,,,,,,
,1.本渠道不提供从国外退回国内的服务；,,,,,,,,
,2.英国：可提供二次重派服务，标准如下：,,,,,,,,
,①如果包裹被退回海外仓库，可重派至原包裹收件地址国境内，英国重派费按40RMB/票,,,,,,,,
,②英国重派期限为两个星期，即自通知客户包裹退回起，两个星期内，客户可选择重派，若超过两个星期后无回复，包裹默认被销毁。,,,,,,,,
,2、美国可提供二次重派服务，标准如下：,,,,,,,,
,①如果包裹被退回海外仓库，可重派至原包裹收件地址国境内，美国重派费按40RMB/票；,,,,,,,,
,②即自通知客户包裹退回起，14天内，客户可选择重派，若超过14天后无回复，包裹默认被销毁。,,,,,,,,
,十、交货要求&下单须知,,,,,,,,
,1.需麻袋交货给揽收员，麻袋需要缠绕红色胶带用于库内区分；,,,,,,,,
,2.英国：,,,,,,,,
,2.1. 末端服务商为RM，下单直接返回RM追踪号，暂不支持其他末端服务商；,,,,,,,,
,2.2. 标签为云途订单标签，暂不支持返回末端服务商标签；,,,,,,,,
,3.因欠费、客户通知扣件、超重/超尺寸、收件人地址错误/拒收/不在家、不可抗力等原因导致异常包裹时效不计入参考时效范围。,,,,,,,,
,十一、赔偿标准,,,,,,,,
,1.赔偿受理截止时间：云途发货后60天内必须提出申请，超过60天不再受理,,,,,,,,
,2.赔偿标准：,,,,,,,,
,①未上网（若包裹在我司至到达服务商的这期间丢失），经我司确认丢件后，退运费；按系统申报价值赔偿，最高不超过400RMB/票,,,,,,,,
,②已上网（若包裹在到达服务商后丢失），经我司确认丢件后，将不退运费，按系统申报价值赔偿，最高不超过400RMB/票,,,,,,,,
,③说明：以上运费（包括速递运费、挂号费）,,,,,,,,
,3.索赔资料以及要求：,,,,,,,,
,①未上网（包裹在我司中转过程中丢失，经我司确认丢件的）：不需提交索赔资料,,,,,,,,
,②已上网（服务商确认丢件的）：平台退款截图(有交易单号）或 补发单号/补发证明（非我司）,,,,,,,,
,③索赔要求：a：需要满足可索赔时效；b：无轨迹更新或开查无结果（异常轨迹例如派送失败、到达代取、退件、扣关等场景除外）,,,,,,,,
,④所有包裹在经云途确认丢失之日起30天内需提出索赔，逾期不再受理,,,,,,,,
,4.免赔情形：,,,,,,,,
,①所有赔偿必须经过开查流程，未经开查流程，不提供赔偿。,,,,,,,,
,②因客户原因造成破损、错发、误发、漏发货物、货物质量问题、双面单、重单、包装不符等产生的损失，云途不予赔偿。,,,,,,,,
,③因发件人、收件人地址错误/收件人拒收/收件人不在家/收件人未及时自提包裹等问题导致派送不成功，云途不予赔偿；同时国外退件由于往来海关多次检查，同时经中转环节较多，流程长，无法控制返程流转环节，因此云途只负责将收到的退件退回，对未退回和退回快件破损，内件短少的情况不承担任何赔偿责任。,,,,,,,,
,④如货物破损发生在运输途中（即出仓到妥投阶段），云途物流不予赔偿。,,,,,,,,
,⑤云途物流不对货物实际到达时效做任何形式的保证或承诺，故不因延误而承担赔偿责任，如果交付的货物违反法律规定或侵犯第三方知识产权或因未如实申报、产品描述过于简单等原因被海关扣货导致时效延误，云途物流会协助发件人提供清关文件。,,,,,,,,
,⑥如包裹侵权或者为其他违禁品导致的销毁、没收或产生的罚金，由客户自行承担，云途不承担任何赔偿责任以及不退运费/不予以赔偿。,,,,,,,,
,⑦客户交寄的货物应当符合法律法规的规定，并满足客户与向云途出具的《知识产权合规承诺函》与《货物安全保障协议书》中的具体要求，如有违反，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，因此产生的货物损失云途物流不承担赔偿责任，已产生的服务费用不予退还。,,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,,
,⑧不可抗力约定：不可抗力包括但不限于社会异常事件（如罢工、骚乱、战争、恐怖主义活动、公共卫生事件、重大流行病、瘟疫等）、自然灾害（如暴风雪、冰雹、火灾、洪水、泥石流、地震、海啸、台风、停电、天灾等）、任何政府行为（如征收、征用、限制令、管制措施等）、意外交通事故、法规政策的修改、,,,,,,,,
,司法机关的行为、决定或命令、海关查验延误、航班延误及其他不可预见、不可避免且无法控制的情况或事件。在任何情况下，因不可抗力事件而产生的任何种类的任何损坏、毁坏、损失、滞期费或未履行义务，云途不向客户承担责任。,,,,,,,,
,⑨所有专线签收后的异常云途只协助开查，不保证有回复，海外未确认丢件则不予赔偿，有签收证明的云途尝试向海外申请签收证明(非签名产品则不提供)。,,,,,,,,
,⑩对于陶瓷、玻璃制品、特殊塑料工艺品等易损货物或植物及植物标本，文件、收据、回执、门票、优惠券等无票类物品，以及生食熟食、易腐烂物品等需要防热、防冷或有其他环境条件限制的货物，如客户确要发运，需自行承担货物损坏及损失的风险，云途无需就此类货物的货损承担以及退回已收取的运费；,,,,,,,,
,对于在云途服务期间云途发现已经损坏的货物，云途通知客户并与客户协商处理已损货物；如因情况紧急（例如不销毁将影响云途仓库安全或其它货物安全），云途可在紧急通知客户后径直销毁或作其它处理并不承担任何赔偿责任，客户不得无理拒绝。,,,,,,,,
,5.超云途揽收范围包裹的交寄方式及云途接收前的赔偿规则：,,,,,,,,
,①交寄方式：客户可选择自寄或第三方代揽收的方式交寄包裹，由此产生的费用均由客户承担，但选择第三方代揽收时，云途可为客户免除包裹运至揽收范围内的相关运费。不论选择何种交寄方式，客户均需要提前做好集包并确保与下单时填写的袋数/箱数保持一致。,,,,,,,,
,②赔偿规则：对于超云途揽收范围的包裹，在云途确认接收前产生的货损货失均由客户承担，云途对此不承担赔偿责任。客户自寄模式下，出现包裹问题，由客户自行向相关的服务商追偿；客户选择第三方代揽收模式下，出现包裹问题，云途可代客户或协助客户向第三方进行追偿，但客户应提供相关的证明材料，具体理赔情况以第三方最终确认的结果为准。,,,,,,,,
,云途对上述超范围包裹的交寄方式和赔偿规则保留随时调整的权利。,,,,,,,,
,十二、查询网址,,,,,,,,
,https://www.yuntrack.com/,,,,,,,,
,http://www.17track.net,,,,,,,,
,https://www.aftership.com/couriers/yunexpress,,,,,,,,
,十三、其他要求,,,,,,,,
,1.为方便清关，我们建议您提供销售链接和海关编码。同时，请您准确申报商品品名，如实申报商品价值，我司对客户交寄的包裹不具有审查义务。如因海关重新估值产生的扣关、延误、补交税款及额外罚款等不利后果，由您自行承担。,,,,,,,,
,2.同一个收件人，同一个收件地址当天发多个包裹，申报价值会累加，累加的申报价值不能超过该国家的最高申报价值限制（瞒报被查客户承担税金）,,,,,,,,
,3.因海关查验认定低申报产生的税金或者其他罚款/额外费用，包括但不限于以下场景，云途有权向客户补收相关费用,,,,,,,,
,1)因海关查验，海关直接要求包裹收件人提供查验相关资料至海关系统，被海关加收税金,,,,,,,,
,2)包裹申报的价值被海关认定低报，但申报价值依然在免关税额度内，海关按照更高的价值收取VAT，而包裹VAT是由云途代缴的,,,,,,,,
,4.对于陶瓷、玻璃制品、特殊塑料工艺品等易碎物品，如客户确要发运，需自行做好保护措施减少包裹破损的风险，我司不承担包裹转运破损的相关赔付,,,,,,,,
,5.为减少在操作转运环节运输导致包裹变形/破损，客户可考虑将包装内部周围加垫防震材料，每件易碎品单独使用泡沫或汽泡纸等防震材料进行包装，易碎品可贴易碎标签，且用纸盒包装，包装建议可参考,,,,,,,,
,6.特别提示：如客户一旦同意接受我公司服务，即认为客户已详细阅读过此价格表备注内容以及我司托运条款，并接受各条款的约束。,,,,,,,,
,7.注意事项：申报的收件人姓名不可含有公司名字样，如：Gmbh、kft、SRL、Ltd，如含有这些字样，在进口申报时可能被海关定义为B2B模式而要求缴纳关税,,,,,,,,
,8.云途物流根据本合同向客户提供服务不代表云途物流作为客户包裹的进口商。客户应当按照所适用的法律缴纳所有相关税费（包括但不限于销售税、增值税、消费税、进口相关税费等）和包裹进出口所涉及清关服务费（如适用）。,,,,,,,,
,客户须按照所适用的法律规定在当地税务部门注册VAT(Value Added Tax)税号或GST(Goods and Service Tax)税号，云途物流有权要求客户提供其合法注册的真实有效的税号。,,,,,,,,
