Unnamed: 0,云途全球特货专线,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票),,,,,,
运输代码:SCZXR,美国,6-10工作日,,0＜W≤0.1,0.01,0.05,167,59,,,,,,
生效日期,美国,6-10工作日,,0.1＜W≤0.2,0.01,0.05,173,59,,,,,,
2025-05-12 09:00,美国,6-10工作日,,0.2＜W≤0.45,0.01,0.05,173,59,,,,,,
云途全球特货禁运品清单,美国,6-10工作日,,0.45＜W≤0.7,0.01,0.05,175,43,,,,,,
,美国,6-10工作日,,0.7＜W≤2,0.01,0.05,175,42,,,,,,
,墨西哥,10-20工作日,,0＜W≤0.5,0.1,0.1,130,20,,,,,,
,墨西哥,10-20工作日,,0.5＜W≤1,0.1,0.1,130,20,,,,,,
,墨西哥,10-20工作日,,1＜W≤5,0.1,0.1,130,20,,,,,,
,墨西哥,10-20工作日,,5＜W≤30,0.1,0.1,130,20,,,,,,
,巴西,15-30工作日（受巴西PRC政策影响，预计延误7-10工作日）,,0＜W≤1,0.01,,110,50,,,,,,
,巴西,15-30工作日（受巴西PRC政策影响，预计延误7-10工作日）,,1＜W≤5,0.01,,110,50,,,,,,
,澳大利亚,7-9工作日（偏远除外）,1区,0＜W≤0.3,,0.05,70,30,,,,,,
,澳大利亚,7-9工作日（偏远除外）,1区,0.3＜W≤0.5,,0.05,70,33,,,,,,
,澳大利亚,7-9工作日（偏远除外）,1区,0.5＜W≤1,,0.05,70,33,,,,,,
,澳大利亚,7-9工作日（偏远除外）,1区,1＜W≤3,,0.05,70,38,,,,,,
,澳大利亚,7-9工作日（偏远除外）,1区,3＜W≤5,,0.05,70,58,,,,,,
,澳大利亚,7-9工作日（偏远除外）,2区,0＜W≤0.3,,0.05,70,34,,,,,,
,澳大利亚,7-9工作日（偏远除外）,2区,0.3＜W≤0.5,,0.05,70,39,,,,,,
,澳大利亚,7-9工作日（偏远除外）,2区,0.5＜W≤1,,0.05,70,43,,,,,,
,澳大利亚,7-9工作日（偏远除外）,2区,1＜W≤3,,0.05,70,46,,,,,,
,澳大利亚,7-9工作日（偏远除外）,2区,3＜W≤5,,0.05,70,69,,,,,,
,澳大利亚,7-9工作日（偏远除外）,3区,0＜W≤0.3,,0.05,70,40,,,,,,
,澳大利亚,7-9工作日（偏远除外）,3区,0.3＜W≤0.5,,0.05,70,42,,,,,,
,澳大利亚,7-9工作日（偏远除外）,3区,0.5＜W≤1,,0.05,70,53,,,,,,
,澳大利亚,7-9工作日（偏远除外）,3区,1＜W≤3,,0.05,70,121,,,,,,
,澳大利亚,7-9工作日（偏远除外）,3区,3＜W≤5,,0.05,70,136,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,此产品美国路向为邮政跟踪号,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,备注说明：,,,,,,,,,,,,,
,一、计费重量,,,,,,,,,,,,,
,1.巴西：包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/6000=KG),,,,,,,,,,,,,
,2. 澳大利亚：包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/6000=KG）；最低计费重0.05kg，以1克进位,,,,,,,,,,,,,
,3.墨西哥：包裹实际重量和体积重量相比，取较大者计算(体积重量计算方式为:长*宽*高cm/8000)；最低计费重0.1kg，以0.1KG为单位进位,,,,,,,,,,,,,
,4.美国：包裹实际重量和体积重量相比，取较大者计算(体积重量计算方式为:长*宽*高cm/8000)；最低计费重0.05kg，以0.01KG为单位进位,,,,,,,,,,,,,
,二、是否包油,,,,,,,,,,,,,
,以上为含油价格,,,,,,,,,,,,,
,三、服务国家,,,,,,,,,,,,,
,1.除美国外其他国家附属岛屿均不提供派送服务。,,,,,,,,,,,,,
,2.美国全境，包括阿拉斯加、夏威夷等偏远地区，波多黎各、关岛等境外地址；可接受APO/FPO军事地址、PO BOX地址，不服务亚马逊地址,,,,,,,,,,,,,
,3.墨西哥本地范围,,,,,,,,,,,,,
,4.澳大利亚国家分区邮编,,澳大利亚分区邮编,,,,,,,,,,,
,四、申报价值和申报要求,,,,,,,,,,,,,
,1.美国：单票包裹的申报价值不得超过（含）60美金。,,,,,,,,,,,,,
,2.墨西哥：货件品名和申报价值需如实申报。申报品名不能为大类申报，必须为具体品名。如：不能只申报电子配件、部件等（如“Parts” 、“Samples”、“Gift ”、“Part”或 “Model Numbers”等）。,,,,,,,,,,,,,
,品名规范申报具体包含：品名/材质/类型/规格/用途等信息，例：中文品名：男式棉针织运动衫  英文品名：Men's cotton knitted sweatshirts。,,,,,,,,,,,,,
,不接受申报价值大于等于300美金的包裹。客户申报的产品价值300美金内不收取税金。,,,,,,,,,,,,,
,3.巴西：,,,,,,,,,,,,,
,1）DDU服务，下单时收件人税号、电话号码和邮编必填，并且需要确保电话号码的准确性；清关过程中若产生增值税或关税，当地海关会联系收件人收取。,,,,,,,,,,,,,
,2）巴西海关规定，申报低于50美元包裹需收货人缴纳60%进口关税&流转税（分州而定约17%-28%），申报金额在50-1000美元包裹预计会向收货人征收60%的进口关税+ICMS 流转税（分州而定约17%-28%），具体税额以目的地海关产生的实际金额为准。,,,,,,,,,,,,,
,3）由于巴西海关严查低申报，尤其是communication equipment、 phone这两类物品，请务必如实申报，否则无法收寄。,,,,,,,,,,,,,
,4.澳大利亚：货件品名和申报价值需如实申报，不接受模糊品名申报；不接受申报价值超过640美金（1000澳币），且不接受同一个收件人名且同一地址，当天累计包裹申报价值超过640美金（1000澳币）,,,,,,,,,,,,,
,如因瞒报、低虚假申报等被海关查验或者没收，造成的任何税金、其他费用或者罚款由客户承担。不接受涉及或有争议涉及儿童的色情产品。,,,,,,,,,,,,,
,5.所有国家，货件品名和申报价值需如实申报；若客户因为瞒报、低报；仿牌侵权、或相关证书等问题影响包裹清关而产生的相关费用和责任由客户自行承担，我司不承担任何责任。,,,,,,,,,,,,,
,五、走货属性和包装要求,,,,,,,,,,,,,
,1.可发产品：,,,,,,,,,,,,,
,1）墨西哥,,,,,,,,,,,,,
,化妆品类（不含酒精液体）、膏状产品,,,,,,,,,,,,,
,化妆品：爽肤水（300ml以内）、面霜、乳霜等,,,,,,,,,,,,,
,化妆品类膏体：洗面奶、防晒霜(乳液可走，喷雾状不收)、睫毛膏等,,,,,,,,,,,,,
,化妆品类粉末：口红、唇膏、眼线笔等,,,,,,,,,,,,,
,"所有液体类产品单个包裹容量不得超过 100ml, 需用纸盒包装，且用填充物填充，避免在操作转运环节导致液体或膏体泄露影响运输。",,,,,,,,,,,,,
,2）巴西,,,,,,,,,,,,,
,可接受带电以及带液产品（香水限制单件不超100ml，纯电单个包裹限制200WH）,,,,,,,,,,,,,
,3）澳大利亚,,,,,,,,,,,,,
,化妆品（有商业包装，单瓶不超过500毫升）、粉末、液体（单瓶不超过500毫升）、膏状、纯电产品（有完整绝缘包装的电池、充电宝等，单个包裹的电池容量限制不超20000mah）、食品,,,,,,,,,,,,,
,4）美国,,,,,,,,,,,,,
,"可接受商超有售的保健品和食品,化妆品，粉末(非白色粉末)，液体（不含酒精），膏体，眼镜等，更多品类需求可单独询问告知",,,,,,,,,,,,,
,包装要求：为避免在操作转运环节导致液体或膏体泄露影响运输，所有液体、膏状类及易碎类产品需用纸盒包装，且用填充物填充。,,,,,,,,,,,,,
,2.不可发产品：,,,,,,,,,,,,,
,墨西哥：纯电池、不明白色粉末、植物制品、压力罐、易燃易爆、涉及知识产品侵权的产品均不收、攻击性武器等危害航空安全的产品，其余禁运产品详见特货禁运品清单,,,,,,,,,,,,,云途全球特货禁运品清单
,澳大利亚、巴西：不明白色粉末、无商业包装粉末、植物制品、压力罐、易燃易爆、涉及知识产品侵权的产品均不收、攻击性武器等危害航空安全的产品，各类违禁品 比如：动植物，烟酒，刀具，毒品，军火以及一切武器或者外形像武器的物品等；海关、航空等一切禁运物品。其余禁运产品详见特货禁运品清单,,,,,,,,,,,,,
,美国：所有含酒精液体，攻击性武器，纯电、强磁、易燃易爆产品、毒品及吸毒工具、枪支、弹药、管制器具、压缩和液化气体及其容器、腐蚀性物质、放射性物质等国家禁止进出境物品，烟酒、现金及有价证券，其余禁运产品详见云途全球特货禁运品清单,,,,,,,,,,,,,
,六、重量要求,,,,,,,,,,,,,
,所有国家一票一件，不接收一票多件包裹,,,,,,,,,,,,,
,1.墨西哥：0<W≤30KG,,,,,,,,,,,,,
,2.巴西：0<W≤5KG,,,,,,,,,,,,,
,3.澳大利亚：0<W≤5KG,,,,,,,,,,,,,
,4.美国：0<W≤2KG,,,,,,,,,,,,,
,七、尺寸要求,,,,,,,,,,,,,
,1.墨西哥：最小尺寸限制：15*7*0.6cm ; 最大尺寸限制：长*宽*高<60*40*40cm,,,,,,,,,,,,,
,2.巴西最大尺寸限制：L+H+W≤200cm，单边不超过100cm,,,,,,,,,,,,,
,3.澳大利亚最大尺寸限制：最长边≤1m，体积≤0.25CBM,,,,,,,,,,,,,
,4.美国：最小尺寸:10*15cm，正常可发最大尺寸：55*40*35cm（无需加收费用）；加收150RMB可发最大尺寸：68*43*43cm,,,,,,,,,,,,,
,5.除美国以外，其他国家不接收异形件。美国原则上不接收异形件，若客户要发，额外收取150RMB/票的处理费，异形件示例图见附表,,,,,,,,异形件示例图,,,,,
,八、退件重派,,,,,,,,,,,,,
,1.本渠道不提供从国外退回国内的服务；,,,,,,,,,,,,,
,2.墨西哥：重派期限为15天，即自通知客户包裹退回起，15天内客户可选择重派；若超过15天无回复，包裹默认被销毁。重派费用为50RMB/票；,,,,,,,,,,,,,
,3.巴西：重派期限为14天，即自通知客户包裹退回日起，14天内客户可选择重派；若超过14天无回复，包裹默认被销毁。重派费按60RMB/票,,,,,,,,,,,,,
,4.澳大利亚：重派期限为14天，即自通知客户包裹退回日起，14天内客户可选择重派；若超过14天无回复，包裹默认被销毁。重派费为1.1倍挂号费,,,,,,,,,,,,,
,5.美国不提供海外退件重派服务,,,,,,,,,,,,,
,6.如因地址问题、收件人不在家等原因派送失败的包裹，默认为弃件，不提供赔偿服务,,,,,,,,,,,,,
,九、赔偿标准,,,,,,,,,,,,,
,1.赔偿受理截止时间：云途发货后60天内必须提出申请，超过60天不再受理,,,,,,,,,,,,,
,2.赔偿标准：,,,,,,,,,,,,,
,1）墨西哥,,,,,,,,,,,,,
,"①我司包裹发出到尾程派送物流公司期间包裹丢失，经我司确认，不退原运费，按照3倍运费赔偿货值, 最高不超过300RMB/票",,,,,,,,,,,,,
,②包裹送达尾程派送公司后丢失，经我司确认，不退原运费，按照1倍运费赔偿货值，最高不超过300RMB/票。,,,,,,,,,,,,,
,2）巴西,,,,,,,,,,,,,
,服务商官网有轨迹则默认为包裹是已上网状态,,,,,,,,,,,,,
,①若包裹未上网，经我司确认丢件后，退运费(全部运费，包含挂号费)+申报价值赔偿，最高不超过400RMB/票；,,,,,,,,,,,,,
,②若包裹已上网，海外未回复，则不予以赔偿；若经我司与海外确认丢件后，将不退运费(全部运费，包含挂号费)，仅按申报价值赔偿，最高不超过400RMB/票，低申报海关扣件、发运违规违禁品等不赔偿。,,,,,,,,,,,,,
,3）澳大利亚,,,,,,,,,,,,,
,①若包裹未上网，经我司确认丢件后，退运费+申报价值赔偿，最高不超过300RMB/票；,,,,,,,,,,,,,
,②若包裹已上网，海外未回复，则不予以赔偿；若经我司与海外确认丢件后，将不退运费，仅按申报价值赔偿，最高不超过300RMB/票，低申报海关扣件、发运违规违禁品等不赔偿。,,,,,,,,,,,,,
,4）美国,,,,,,,,,,,,,
,①未上网（若包裹在我司至到达服务商的这期间丢失），经我司确认丢件后，将退运费；按2倍运费赔偿，最高不超过300RMB/票,,,,,,,,,,,,,
,②已上网（若包裹在到达服务商后丢失），经我司确认丢件后，将不退运费，按1倍运费赔偿，最高不超过300RMB/票,,,,,,,,,,,,,
,3.索赔资料要求：,,,,,,,,,,,,,
,1）服务商确认丢件的，需在提出申请后30天内提供索赔所需资料：,,,,,,,,,,,,,
,①平台的网上退款截图,,,,,,,,,,,,,
,②若在未退款情况下安排的包裹补寄，需提交网上交易截图+争议内容+补寄单号,,,,,,,,,,,,,
,2）包裹在我司中转过程中丢失，经我司确认丢件的:不需要提供证明资料,,,,,,,,,,,,,
,3）所有问题件要接受先开查后赔偿的原则，需按渠道要求提供相关资料,,,,,,,,,,,,,
,4）服务商官网显示签收，但客户说没有收到包裹的情况，我司会协助查询，但不提供赔偿,,,,,,,,,,,,,
,4.包裹在运输途中破损，不提供赔偿,,,,,,,,,,,,,
,5.不可抗力约定：不可抗力包括但不限于社会异常事件（如罢工、骚乱、战争、恐怖主义活动、公共卫生事件、重大流行病、瘟疫等）、自然灾害（如暴风雪、冰雹、火灾、洪水、泥石流、地震、海啸、台风、停电、天灾等）、任何政府行为（如征收、征用、限制令、管制、措施等）、,,,,,,,,,,,,,
,意外交通事故、法规政策 的修改、司法机关的行为、决定或命令、海关查验延误、航班延误及其他不可预见、不可避免且无法控制的情况或事件。在任何情况下，因不可抗力事件而产生的任何种类的任何损坏、毁坏、损失、滞期费或未履行义务，云途物流不向客户承担任何责任。,,,,,,,,,,,,,
,客户不得寄递法律法规或合同中禁止的违禁品/危险品/侵权包裹/敏感物品等，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，相关违禁品寄递已产生的服务费用不予退还；,,,,,,,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,,,,,,,
,6.超云途揽收范围包裹的交寄方式及云途接收前的赔偿规则：,,,,,,,,,,,,,
,①交寄方式：客户可选择自寄或第三方代揽收的方式交寄包裹，由此产生的费用均由客户承担，但选择第三方代揽收时，云途可为客户免除包裹运至揽收范围内的相关运费。不论选择何种交寄方式，客户均需要提前做好集包并确保与下单时填写的袋数/箱数保持一致。,,,,,,,,,,,,,
,②赔偿规则：对于超云途揽收范围的包裹，在云途确认接收前产生的货损货失均由客户承担，云途对此不承担赔偿责任。客户自寄模式下，出现包裹问题，由客户自行向相关的服务商追偿；客户选择第三方代揽收模式下，出现包裹问题，云途可代客户或协助客户向第三方进行追偿，但客户应提供相关的证明材料，具体理赔情况以第三方最终确认的结果为准。,,,,,,,,,,,,,
,云途对上述超范围包裹的交寄方式和赔偿规则保留随时调整的权利。,,,,,,,,,,,,,
,十、查询网址,,,,,,,,,,,,,
,https://www.yuntrack.com/,,,,,,,,,,,,,
,十一、其他要求,,,,,,,,,,,,,
,1.为方便清关，我们建议您提供销售链接和海关编码。同时，请您准确申报商品品名，如实申报商品价值，我司对客户交寄的包裹不具有审查义务。如因海关重新估值产生的扣关、延误、补交税款及额外罚款等不利后果，由您自行承担。,,,,,,,,,,,,,
,2.申报品名不能为大类申报，必须为具体品名。如：不能只申报电子配件、部件等。,,,,,,,,,,,,,
,3.同一个收件人，同一个收件地址当天发多个包裹，申报价值会累加，累加的申报价值不能超过该国家的最高申报价值限制（瞒报被查客户承担税金）,,,,,,,,,,,,,
,4.因海关查验认定低申报产生的税金或者其他罚款/额外费用，包括但不限于以下场景，云途有权向客户补收相关费用,,,,,,,,,,,,,
,1).因海关查验，海关直接要求包裹收件人提供查验相关资料至海关系统，被海关加收税金,,,,,,,,,,,,,
,2).包裹申报的价值被海关认定低报，但申报价值依然在免关税额度内，海关按照更高的价值收取罚金。,,,,,,,,,,,,,
,5.对于陶瓷、玻璃制品、特殊塑料工艺品等易碎物品，如客户确要发运，需自行做好保护措施减少包裹破损的风险，我司不承担包裹转运破损的相关赔付,,,,,,,,,,,,,
,为减少在操作转运环节运输导致包裹变形/破损，客户可考虑将包装内部周围加垫防震材料，每件易碎品单独使用泡沫或汽泡纸等防震材料进行包装，易碎品可贴易碎标签，且用纸盒包装，包装建议可参考,,,,,,,,,,,,,
,特别提示：如客户一旦同意接受我公司服务，即认为客户已详细阅读过此价格表备注内容以及我司托运条款，并接受各条款的约束。,,,,,,,,,,,,,
,注意事项：申报的收件人姓名不可含有公司名字样，如：Gmbh、kft、SRL、Ltd，如含有这些字样，在进口申报时可能被海关定义为B2B模式而要求缴纳关税。,,,,,,,,,,,,,
,6.巴西,,,,,,,,,,,,,
,接巴西邮政Correios的通知，以下包装的包裹在入境时被海关视为包装不合格要求拒收发货：,,,,,,,,,,,,,
,①使用黄色胶带粘緾或纸箱（或纸盒）外全部緾粘黄色胶带的包裹在巴西海关与国税局入境查验时会被拒收,,,,,,,,,,,,,
,7.云途物流根据本合同向客户提供服务不代表云途物流作为客户包裹的进口商。客户应当按照所适用的法律缴纳所有相关税费（包括但不限于销售税、增值税、消费税、进口相关税费等）和包裹进出口所涉及清关服务费（如适用）。,,,,,,,,,,,,,
,客户须按照所适用的法律规定在当地税务部门注册VAT(Value Added Tax)税号或GST(Goods and Service Tax)税号，云途物流有权要求客户提供其合法注册的真实有效的税号。,,,,,,,,,,,,,
