Unnamed: 0,云途全球精选专线挂号（化妆品）,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票),,,
运输代码:TDMUR,法国,6-10工作日,,0＜W≤5,,,75,23,,,
生效日期,意大利,6-10工作日,,0＜W≤5,,,58,25,,,
2025-05-12 09:00,,,,,,,,,,,
欧洲国家对应税率表,,,,,,,,,,,
禁运品清单,,,,,,,,,,,
产品品牌表,,,,,,,,,,,
申报价值注意事项,,,,,,,,,,,
异形件示例图,,,,,,,,,,,
知识产权网,,,,,,,,,,,
不可到地区清单,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,从2021/6/26 9:00开始，客户提供了IOSS号，则云途不收取增值税，,,,,,,,,,,
,客户没有提供IOSS号，需要使用云途的预缴服务，则按申报价值的目的国家对应的增值税率+2%（云途手续费）收取，,,,,,,,,,,
,涉及到欧洲国家，详情见【欧洲国家税率对应表】,,,,,,,,,,
,不接受等于和大于150欧元或155美金的包裹,,,,,,,,,,
,,,,,,,,,,,
,备注说明：,,,,,,,,,,
,一、计费重量,,,,,,,,,,
,1.包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/8000=KG),,,,,,,,,,
,二、是否包邮,,,,,,,,,,
,以上为含油价格,,,,,,,,,,
,三、服务国家,,,,,,,,,,
,1.法国、意大利,,,,,,,,,,
,四、申报价值,,,,,,,,,,
,2.法国、意大利：不接受等于和大于150欧元或155美金的包裹,,,,,,,,,,
,五、走货属性,,,,,,,,,,
,1.只接受化妆品类液体、粉末和膏状产品，及绘画颜料、染料粉、口腔清洁剂、墨水等，不接受其他无任何成分标识的液体、粉末类产品，所有含酒精的液体不收；,,,,,,,,,,
,2.化妆品类液体：甲油胶(指甲油不收)、精油、爽肤水(含酒精不收)、乳液、面膜、眼膜、眼线液、妆前精华液、卸妆水(含酒精不收)等；,,,,,,,,,,
,3.化妆品类膏体：洗面奶、防晒霜(乳液可走，喷雾状不收)、睫毛膏、面霜、眼霜、遮瑕膏、芦荟胶、BB霜、粉底液、妆前乳、洗发水、沐浴露、身体乳、护发素、发膜、唇彩、唇釉等；,,,,,,,,,,
,4.化妆品类粉末：口红、唇膏、眼线笔、眉笔、眉粉、眼影、散粉、粉饼、高光粉、腮红、香皂等；,,,,,,,,,,
,5.所有液体类产品（不含酒精）单个包裹/订单容量不得超过 500ml；,,,,,,,,,,
,6.所有液体、膏状类及易碎类产品需用纸盒包装，且用填充物填充，避免在操作转运环节导致液体或膏体泄露影响运输；,,,,,,,,,,
,7.所有带电产品、纯电、攻击性武器、涉及知识产品侵权的产品均不收，其余禁运产品详见禁运清单,,,,,禁运品清单,知识产权网,,,,
,六、重量要求,,,,,,,,,,
,1.法国、意大利：0<W≤5KG,,,,,,,,,,
,七、尺寸要求,,,,,,,,,,
,"1.法国、意大利：最小尺寸： 10*15cm,    最大尺寸：60*40*35cm",,,,,,,,,,
,2.原则上不接收异形件，若客户要发，额外收取150RMB/票的处理费，异形件示例图见附表。超尺寸附加费150RMB/票.具体超尺寸最大范围单询(不同线路不一样),,,,,,,,,,
,八、派送地址要求,,,,,,,,,,
,1.国家均不服务亚马逊地址、不接受军事地址。,,,,,,,,,,
,2.法国:不提供法国海外省/军事地址派送 DOM TOM（海外省邮编，军事地址: 字符里有armee或者armée 及 字符里有或邮编為00100和00200）及不提供法国附属岛屿(邮编编码前两位:97、98、00)区域的服务;,,,,,,,,,,不可到地区清单
,九、退件重派,,,,,,,,,,
,1.本渠道不提供从国外退回香港的服务；,,,,,,,,,,
,2.可提供二次重派服务：,,,,,,,,,,
,3.法国、意大利：重派期限为14天，即自通知客户包裹退回起，14天内，客户可选择重派；若不回复，超过14天后，包裹默认被销毁。重派费用为50RMB/票,,,,,,,,,,
,十、赔偿标准,,,,,,,,,,
,1.赔偿受理截止时间：云途发货后60天内必须提出申请，超过60天不再受理,,,,,,,,,,
,2.赔偿标准：,,,,,,,,,,
,2）法国，意大利,,,,,,,,,,
,①未上网（若包裹在我司至到达服务商的这期间丢失），经我司确认丢件后，退运费；按系统申报价值赔偿，最高不超过300RMB/票,,,,,,,,,,
,②已上网（若包裹在到达服务商后丢失），经我司确认丢件后，将不退运费，按系统申报价值赔偿，最高不超过300RMB/票,,,,,,,,,,
,3）说明：以上运费（包括速递运费、挂号费）,,,,,,,,,,
,3.索赔资料以及要求：,,,,,,,,,,
,①未上网（包裹在我司中转过程中丢失，经我司确认丢件的）：不需提交索赔资料,,,,,,,,,,
,②已上网（服务商确认丢件的）：平台退款截图(有交易单号）或 补发单号/补发证明（非我司）,,,,,,,,,,
,③索赔要求：a：需要满足可索赔时效；b：无轨迹更新或开查无结果（异常轨迹例如派送失败、到达代取、退件、扣关等场景除外）,,,,,,,,,,
,④所有包裹在经云途确认丢失之日起30天内需提出索赔，逾期不再受理,,,,,,,,,,
,4.免赔情形：,,,,,,,,,,
,①所有赔偿必须经过开查流程，未经开查流程，不提供赔偿。,,,,,,,,,,
,②因客户原因造成破损、错发、误发、漏发货物、货物质量问题、双面单、重单、包装不符等产生的损失，云途不予赔偿。,,,,,,,,,,
,③因发件人、收件人地址错误/收件人拒收/收件人不在家/收件人未及时自提包裹等问题导致派送不成功，云途不予赔偿；同时国外退件由于往来海关多次检查，同时经中转环节较多，流程长，无法控制返程流转环节，因此云途只负责将收到的退件退回，对未退回和退回快件破损，内件短少的情况不承担任何赔偿责任。,,,,,,,,,,
,④如货物破损发生在运输途中（即出仓到妥投阶段），云途物流不予赔偿。,,,,,,,,,,
,⑤云途物流不对货物实际到达时效做任何形式的保证或承诺，故不因延误而承担赔偿责任，如果交付的货物违反法律规定或侵犯第三方知识产权或因未如实申报、产品描述过于简单等原因被海关扣货导致时效延误，云途物流会协助发件人提供清关文件。,,,,,,,,,,
,⑥如包裹侵权或者为其他违禁品导致的销毁、没收或产生的罚金，由客户自行承担，云途不承担任何赔偿责任以及不退运费/不予以赔偿。,,,,,,,,,,
,⑦客户交寄的货物应当符合法律法规的规定，并满足客户与向云途出具的《知识产权合规承诺函》与《货物安全保障协议书》中的具体要求，如有违反，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，因此产生的货物损失云途物流不承担赔偿责任，已产生的服务费用不予退还。,,,,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,,,,
,⑧不可抗力约定：不可抗力包括但不限于社会异常事件（如罢工、骚乱、战争、恐怖主义活动、公共卫生事件、重大流行病、瘟疫等）、自然灾害（如暴风雪、冰雹、火灾、洪水、泥石流、地震、海啸、台风、停电、天灾等）、任何政府行为（如征收、征用、限制令、管制措施等）、意外交通事故、法规政策的修改、,,,,,,,,,,
,司法机关的行为、决定或命令、海关查验延误、航班延误及其他不可预见、不可避免且无法控制的情况或事件。在任何情况下，因不可抗力事件而产生的任何种类的任何损坏、毁坏、损失、滞期费或未履行义务，云途不向客户承担责任。,,,,,,,,,,
,⑨所有专线签收后的异常云途只协助开查，不保证有回复，海外未确认丢件则不予赔偿，有签收证明的云途尝试向海外申请签收证明(非签名产品则不提供)。,,,,,,,,,,
,⑩对于陶瓷、玻璃制品、特殊塑料工艺品等易损货物或植物及植物标本，文件、收据、回执、门票、优惠券等无票类物品，以及生食熟食、易腐烂物品等需要防热、防冷或有其他环境条件限制的货物，如客户确要发运，需自行承担货物损坏及损失的风险，云途无需就此类货物的货损承担以及退回已收取的运费；,,,,,,,,,,
,对于在云途服务期间云途发现已经损坏的货物，云途通知客户并与客户协商处理已损货物；如因情况紧急（例如不销毁将影响云途仓库安全或其它货物安全），云途可在紧急通知客户后径直销毁或作其它处理并不承担任何赔偿责任，客户不得无理拒绝。,,,,,,,,,,
,5.超云途揽收范围包裹的交寄方式及云途接收前的赔偿规则：,,,,,,,,,,
,①交寄方式：客户可选择自寄或第三方代揽收的方式交寄包裹，由此产生的费用均由客户承担，但选择第三方代揽收时，云途可为客户免除包裹运至揽收范围内的相关运费。不论选择何种交寄方式，客户均需要提前做好集包并确保与下单时填写的袋数/箱数保持一致。,,,,,,,,,,
,②赔偿规则：对于超云途揽收范围的包裹，在云途确认接收前产生的货损货失均由客户承担，云途对此不承担赔偿责任。客户自寄模式下，出现包裹问题，由客户自行向相关的服务商追偿；客户选择第三方代揽收模式下，出现包裹问题，云途可代客户或协助客户向第三方进行追偿，但客户应提供相关的证明材料，具体理赔情况以第三方最终确认的结果为准。,,,,,,,,,,
,云途对上述超范围包裹的交寄方式和赔偿规则保留随时调整的权利。,,,,,,,,,,
,十一、查询网址,,,,,,,,,,
,所有国家均可在云途官网查询：http://www.yuntrack.cn,,,,,,,,,,
,十二、其他要求,,,,,,,,,,
,1.为方便清关，我们建议您提供销售链接和海关编码。同时，请您准确申报商品品名，如实申报商品价值，我司对客户交寄的包裹不具有审查义务。如因海关重新估值产生的扣关、延误、补交税款及额外罚款等不利后果，由您自行承担。,,,,,,,,,,
,2.申报品名不能为大类申报，必须为具体品名。如：不能只申报电子配件、部件等。,,,,,,,,,,
,3.同一个收件人，同一个收件地址当天发多个包裹，申报价值会累加，累加的申报价值不能超过该国家的最高申报价值限制（瞒报被查客户承担税金）,,,,,,,,,,
,4.因海关查验认定低申报产生的税金或者其他罚款/额外费用，包括但不限于以下场景，云途有权向客户补收相关费用,,,,,,,,,,
,1).因海关查验，海关直接要求包裹收件人提供查验相关资料至海关系统，被海关加收税金,,,,,,,,,,
,2).包裹申报的价值被海关认定低报，但申报价值依然在免关税额度内，海关按照更高的价值收取VAT，而包裹VAT是由云途代缴的,,,,,,,,,,
,5.若包裹因高价低报、发运违禁品、申报不符、侵权等不合规行为而产生异常费用（包括但不限于税费、罚款、销毁费等），具体判决结果以实际当地海关判定的为准，后期会统一向发件人收取,,,,,,,,,,
,注意事项：申报的收件人姓名不可含有公司名字样，如：Gmbh、kft、SRL、Ltd，如含有这些字样，在进口申报时可能被海关定义为B2B模式而要求缴纳关税,,,,,,,,,,
,6.云途物流根据本合同向客户提供服务不代表云途物流作为客户包裹的进口商。客户应当按照所适用的法律缴纳所有相关税费（包括但不限于销售税、增值税、消费税、进口相关税费等）和包裹进出口所涉及清关服务费（如适用）。,,,,,,,,,,
,客户须按照所适用的法律规定在当地税务部门注册VAT(Value Added Tax)税号或GST(Goods and Service Tax)税号，云途物流有权要求客户提供其合法注册的真实有效的税号。,,,,,,,,,,
