Unnamed: 0,云途全球精选专线挂号（特惠普货）,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票),,,,
运输代码:TDPHR,美国,6-12工作日,,0＜W≤0.1,,0.05,114,24,,,,
生效日期,美国,6-12工作日,,0.1＜W≤0.2,,0.05,110,24,,,,
2025-06-09 09:00,美国,6-12工作日,,0.2＜W≤0.3,,0.05,112,24,,,,
尺寸表,美国,6-12工作日,,0.3＜W≤0.45,,0.05,111,24,,,,
欧洲国家对应税率表,美国,6-12工作日,,0.45＜W≤0.7,,0.05,114,29,,,,
禁运品清单,美国,6-12工作日,,0.7＜W≤4.5,,0.05,111,24,,,,
产品品牌表,美国,6-12工作日,,4.5＜W≤30,,0.05,136,49,,,,
申报价值注意事项,瑞典,6-10工作日,,0＜W≤0.3,,,45,18,,,,
异形件示例图,瑞典,6-10工作日,,0.3＜W≤2,,,40,23,,,,
知识产权网,瑞典,6-10工作日,,2＜W≤20,,,43,23,,,,
不可到地区清单,波兰,6-10工作日,,0＜W≤0.2,,,70,15,,,,
,波兰,6-10工作日,,0.2＜W≤2,,,65,15,,,,
,波兰,6-10工作日,,2＜W≤30,,,65,15,,,,
,英国,6-10工作日,,0＜W≤0.3,,,44,18,,,,
,英国,6-10工作日,,0.3＜W≤0.5,,,46,18,,,,
,英国,6-10工作日,,0.5＜W≤1,,,46,18,,,,
,英国,6-10工作日,,1＜W≤20,,,48,18,,,,
,德国,6-10工作日,,0＜W≤0.3,,,48,21,,,,
,德国,6-10工作日,,0.3＜W≤2,,,45,23,,,,
,德国,6-10工作日,,2＜W≤30,,,45,23,,,,
,荷兰,6-10工作日,,0＜W≤2,,,60,25,,,,
,荷兰,6-10工作日,,2＜W≤20,,,49,25,,,,
,法国,6-10工作日,,0＜W≤0.25,,,60,23,,,,
,法国,6-10工作日,,0.25＜W≤0.5,,,60,23,,,,
,法国,6-10工作日,,0.5＜W≤30,,,58,23,,,,
,比利时,6-10工作日,,0＜W≤0.25,,,99,24,,,,
,比利时,6-10工作日,,0.25＜W≤2,,,99,24,,,,
,加拿大,8-15工作日,,0＜W≤0.15,,0.05,80,23,,,,
,加拿大,8-15工作日,,0.15＜W≤0.3,,0.05,80,23,,,,
,加拿大,8-15工作日,,0.3＜W≤0.45,,0.05,80,23,,,,
,加拿大,8-15工作日,,0.45＜W≤0.75,,0.05,82,25,,,,
,加拿大,8-15工作日,,0.75＜W≤1,,0.05,82,25,,,,
,加拿大,8-15工作日,,1＜W≤1.5,,0.05,82,25,,,,
,加拿大,8-15工作日,,1.5＜W≤2,,0.05,82,25,,,,
,加拿大,8-15工作日,,2＜W≤30,,0.05,86,30,,,,
,以色列,6-10工作日,,0＜W≤15,,,75,48,,,,
,以色列,6-10工作日,,15＜W≤30,,,75,155,,,,
,意大利,6-10工作日,,0＜W≤2,,,47,26,,,,
,意大利,6-10工作日,,2＜W≤5,,,49,26,,,,
,意大利,6-10工作日,,5＜W≤30,,,49,26,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,0＜W≤0.2,,0.05,90,33,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,0.2＜W≤0.5,,0.05,90,33,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,0.5＜W≤1,,0.05,90,37,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,1＜W≤1.5,,0.05,90,45,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,1.5＜W≤2,,0.05,90,49,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,2＜W≤5,,0.05,90,60,,,,
,巴西,15-25工作日（受巴西PRC政策影响，预计延误7-10工作日）,,5＜W≤10,,0.05,90,100,,,,
,挪威,8-10工作日,,0＜W≤0.1,,,74,25,,,,
,挪威,8-10工作日,,0.1＜W≤0.3,,,63,24,,,,
,挪威,8-10工作日,,0.3＜W≤5,,,54,24,,,,
,日本,4-5工作日,,0＜W≤2,,,11,25,,,,
,日本,4-5工作日,,2＜W≤10,,,12,27,,,,
,西班牙,6-10工作日,,0＜W≤2,,,47,20,,,,
,西班牙,6-10工作日,,2＜W≤30,,,47,21,,,,
,墨西哥,8-12工作日,,0＜W≤0.2,,0.02,65,18,,,,
,墨西哥,8-12工作日,,0.2＜W≤0.5,,0.02,65,20,,,,
,墨西哥,8-12工作日,,0.5＜W≤1,,0.02,65,20,,,,
,墨西哥,8-12工作日,,1＜W≤3,,0.02,70,20,,,,
,墨西哥,8-12工作日,,3＜W≤10,,0.02,75,20,,,,
,瑞士,5-8工作日,,0＜W≤0.2,,,87,35.5,,,,
,瑞士,5-8工作日,,0.2＜W≤5,,,72,35.5,,,,
,芬兰,6-10工作日,,0＜W≤30,,,63,26,,,,
,新西兰,6-10工作日,,0＜W≤25,,,81,17,,,,
,葡萄牙,6-10工作日,,0＜W≤2,,,56,20,,,,
,葡萄牙,6-10工作日,,2＜W≤30,,,56,20,,,,
,澳大利亚,5-10工作日,1区,0＜W≤0.3,,,24,27,,,,
,澳大利亚,5-10工作日,1区,0.3＜W≤0.5,,,24,27,,,,
,澳大利亚,5-10工作日,1区,0.5＜W≤1,,,24,28,,,,
,澳大利亚,5-10工作日,1区,1＜W≤3,,,24,30,,,,
,澳大利亚,5-10工作日,2区,0＜W≤0.3,,,24,34,,,,
,澳大利亚,5-10工作日,2区,0.3＜W≤0.5,,,24,34,,,,
,澳大利亚,5-10工作日,2区,0.5＜W≤1,,,24,37,,,,
,澳大利亚,5-10工作日,2区,1＜W≤3,,,24,43,,,,
,澳大利亚,5-10工作日,3区,0＜W≤0.3,,,24,53,,,,
,澳大利亚,5-10工作日,3区,0.3＜W≤0.5,,,24,53,,,,
,澳大利亚,5-10工作日,3区,0.5＜W≤1,,,24,78,,,,
,澳大利亚,5-10工作日,3区,1＜W≤3,,,24,95,,,,
,澳大利亚,5-10工作日,4区,0＜W≤0.3,,,36,52,,,,
,澳大利亚,5-10工作日,4区,0.3＜W≤0.5,,,36,52,,,,
,澳大利亚,5-10工作日,4区,0.5＜W≤1,,,36,95,,,,
,澳大利亚,5-10工作日,4区,1＜W≤3,,,36,120,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,从2021/6/26 9:00开始，客户提供了IOSS号，则云途不收取增值税，,,,,,,,,,,,
,客户没有提供IOSS号，需要使用云途的预缴服务，则按申报价值的目的国家对应的增值税率+2%（云途手续费）收取，,,,,,,,,,,,
,涉及到欧洲国家，详情见【欧洲国家税率对应表】,,,,,,,,,,,
,不接受等于和大于150欧元或155美金的包裹,,,,,,,,,,,
,,,,,,,,,,,,
,备注说明：,,,,,,,,,,,
,一、计费重量,,,,,,,,,,,
,1.包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/8000=KG)，美国50G起重,,,,,,,,,,,
,2.加拿大：0.05kg起重，体积重低于实际重量的2倍，按照实际重量收费；达到或超过实际重量的2倍，按照体积重量收取。(体积重=长*宽*高/6000),,,,,,,,,,,
,3.巴西：50G起重，实重与材积重取大者，长*宽*高/6000,,,,,,,,,,,
,4.日本：包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/9000=KG),,,,,,,,,,,
,5.墨西哥：包裹实际重量和体积重量相比，取较大者计算（体积重量计算方式为:长*宽*高cm/8000=KG)；墨西哥20G起重;,,,,,,,,,,,
,6.新西兰：体积重低于实际重量的2倍，按照实际重量收费；达到或超过实际重量的2倍，按照体积重量收取。(体积重=长*宽*高/6000),,,,,,,,,,,
,二、是否包油,,,,,,,,,,,
,以上为含油价格,,,,,,,,,,,
,三、服务国家,,,,,,,,,,,
,"1.美国，瑞典，波兰，英国，德国，荷兰，法国，比利时，加拿大，以色列, 意大利、巴西、挪威、西班牙、墨西哥、瑞士、芬兰、葡萄牙",,,,,,,,,,,
,2.以色列：加沙地区不可达。末端当地派送到门，派送前会提前通知客户。,,,,,,,,,,,
,3. 澳大利亚、新西兰：支持下单即可获取跟踪号,,,,,,,,,,,
,4.日本：不能派送APO/FPO军事地址，不能派送亚马逊地址,,,,,,,,,,,
,四、申报价值,,,,,,,,,,,
,1.美国：单票包裹的申报价值不得超过（含）60美金,,,,,,,,,,,
,2.瑞典，波兰，德国，荷兰，法国，比利时， 意大利，西班牙，芬兰、葡萄牙：不接受等于和大于150欧元或150美金的包裹,,,,,,,,,,,
,3.英国：不接受申报价值大于和等于135GBP/155USD/150EUR的包裹；自2021年1月1日起，因税改之后由平台代缴或客户自主申报缴税，会按照客户实际销售金额缴税，云途不再承担代缴的义务，不再会提前收取客户的VAT，请客户按实际成交价格如实申报,,,,,,,,,,,
,英国全境通邮(即英国本土及其境内的附属岛屿通邮)，英国的海外领地和离岸岛屿(如英属印度洋领地、英属维尔京群岛、根西岛和泽西岛等)因无法适用IOSS政策暂不提供服务，请勿发运对应地址的包裹。,,,,,,,,,,,
,因英国离岸岛屿（英属印度洋领地、英属维尔京群岛、根西岛和泽西岛等地）无法适用IOSSS政策，已经暂停该区域的服务，如客户继续发运包裹至该区域，将会产生关税和消费税，相关费用实报实销，由发件人承担，且无法提供凭证。,,,,,,,,,,,
,4.澳大利亚：不接受申报价值超过1000澳元的产品；若申报价值达到1000澳元(包含1000澳元），则会产生增值税，产生的增值税按申报价值的10%收取，产生的增值税由发件人承担。,,,,,,,,,,,
,货件品名和申报价值需如实申报，不接受模糊品名申报；不接受申报价值超过600美金，且不接受同一个收件人名且同一地址，当天累计包裹申报价值超过600美金（瞒报被查客户承担税金和增值税）。不接受色情书籍、影像、电脑游戏或者其他性用品，尤其注意不接受涉及或有争议涉及儿童的色情产品。,,,,,,,,,,,
,5.加拿大关税与申报说明：我司默认为DDP的清关方式，不接受申报价值超99美元的产品，加拿大免税额为20CAD，申报超过20CAD（大于14USD开始计算关税），我司将按照申报价值*18%收取税费。另需注意：,,,,,,,,,,,
,"①申报超过20CAD的包裹，必须在填申报品名时注明材质，如塑料玩具：plastic toys；收件人姓名必须为全名，不能为缩写或仅有姓或名，（例如收件人姓名必须为：""Josh Cullen""，不能仅填写""Josh C""），否则数据到了邮局无法计算关税，将导致包裹转运延误。",,,,,,,,,,,
,②同一个收件人发2个及以上包裹且品名相同，不论申报金额多少都会被海关认定是商业包裹，此情况大概率会被海关查验，同时将无法享受B2C个人清关政策，需要转商业清关。每次商业清关费用1000~5000CAD不等（如果产生，将实报实销、向发件人收取）。如果1个收件人有多个包裹建议最少分开3天发货防止同时抵达海关处导致产生额外费用。,,,,,,,,,,,
,③目的地海关收取关税统一会换算成加币加收。如因美元对加元汇率变动较大导致产生关税，我司将在半年内实报实销进行补收。,,,,,,,,,,,
,6.以色列：不接受申报价值超过75美元和单票申报数量超过5个的包裹，申报价值建议不低于5美元。严禁瞒报，因瞒报产生的费用由客户承担；由于以色列当地海关监管政策的要求，对于进口包裹是无线信号类和汽车配件类的查验率非常高，且要求收件人提供相关许可证才可放行，包裹到达目的地内3天未放行的包裹海关将开始计算仓租；,,,,,,,,,,,
,针对查验的包裹可能会产生仓租，根据海关认定的申报情况可能产生税费，对此云途保留对发件人收取仓储费和税费的权利，相关仓储费和税费标准：实报实销且不一定都能提供凭证；为了避免产生高额的仓储费，通知查验起，如果发件人没有明确的继续清关和等待放心的意愿，海关将会默认销毁。,,,,,,,,,,,
,7. 巴西：①DDU服务，下单时收件人税号、海关编码、电话号码和邮编必填，清关过程中若产生增值税或关税，如收件人未缴税且未拒绝缴税，本渠道将默认代缴税，手续费20元/票，该渠道申报价值最低10美元，最高600美元。,,,,,,,,,,,
,②巴西海关规定，申报低于50美元包裹需收货人缴纳60%进口关税&流转税（分州而定约17%-28%），申报金额在50-1000美元包裹预计会向收货人征收60%的进口关税+ICMS 流转税（分州而定约17%-28%）具体税额以目的地海关产生的实际金额为准。,,,,,,,,,,,
,③申报品名需规范（产品描述详细包含：品名，品牌，型号，材质，颜色，大小，功能等），申报金额不可低报瞒报，不虚假申报，申报信息和实物相符。,,,,,,,,,,,
,8.挪威：不接受等于或超过3000NOK（约250欧元/265美元）的包裹，客户下单默认不需要提供VOEC号并选择云途的预缴服务，预缴服务收费：申报价值*27%（25%的增值税和2%手续费），建议客户如实申报,,,,,,,,,,,
,①如客户申报的VOEC信息被海关判定有误，造成清关环节异常或由此产生相关额外费用由客户无条件承担；,,,,,,,,,,,
,②如申报价值被海关认定为低报，则按照新的价值重新计算预缴服务费。,,,,,,,,,,,
,"9.日本：①不接受申报价值超过70USD（10000日元）的产品,发往日本单个包裹产品数量不能超过10个，否则可能会被海关判断为商业件导致清关异常（瞒报被查客户承担税金）包裹到达目的地内7天未放行的包裹将开始计算仓租，",,,,,,,,,,,
,如因查验产生仓租，云途保留对发件人收取仓储费权利，实报实销且不一定都能提供凭证。,,,,,,,,,,,
,②2024年5月1日起，产生关税的包裹将相应收取关税，关税金额实报实销。即使没有相关轨迹，只要产生了关税，将进行收取。,,,,,,,,,,,
,③仅接受个人使用为目的的包裹，收件人地址不接受商用设施地址（如公司、仓库、餐厅、酒店等）。因收件人地址被海关认定为商业地址且造成的任何损失，由客户自行承担。,,,,,,,,,,,
,"④收件人姓名必须为全名，不能为缩写或仅有姓或名，否则将影响通关导致不必要的时效延误。（例如收件人姓名必须为：""山本太郎""，不能仅填写""山本""）",,,,,,,,,,,
,⑤由于清关资料不足等导致无法清关的情况，需在14天内补齐相关清关资料，否则默认销毁；,,,,,,,,,,,
,10. 墨西哥：货件品名和申报价值需如实申报。申报品名不能为大类申报，必须为具体品名。如：不能只申报电子配件、部件等（如“Parts” 、“Samples”、“Gift ”、“Part”或 “Model Numbers”等）。品名规范申报具体包含：品名/材质/类型/规格/用途等信息，例：中文品名：男式棉针织运动衫  英文品名：Men's cotton knitted sweatshirts。,,,,,,,,,,,
,不接受申报价值大于等于300美金的包裹。客户申报的产品价值300美金内不收取税金。,,,,,,,,,,,
,11.瑞士：①货件品名和申报价值务必如实申报，DDP服务。如因申报不符导致产生的额外费用将找发件方收取。,,,,,,,,,,,
,"②自2024年1月1日起,瑞士海关将调整计税货值和增值税(VAT)税率,每日发给同一收件人包裹的合计申报价值不能大于等于62瑞士法郎，如累计申报大于等于62瑞士法郎，则会找客户补收相关的增值税和关税，增值税按申报价值的8.1%收取，关税以实际目的地海关产生为准",,,,,,,,,,,
,瑞士增值税变革，2025年1月1日起，对于在瑞士年销售额超100000瑞士法郎的卖家（平台客户以及非平台卖家），需要注册瑞士增值税号，向瑞士税局定期报税，详情见链接：,,,,,,,,,,,
,https://www.estv.admin.ch/estv/de/home/mehrwertsteuer/mwst-abrechnen/mwst-aenderungen-2025.html,,,,,,,,,,,
,https://www.estv.admin.ch/estv/en/home/fta/tax-politic/tax-policy-issues/partial-revision-vat.html,,,,,,,,,,,
,1)请根据实际销售情况自行注册，获取瑞士税号（格式示例：CHE-123.123.123 MWST/TVA/IVA）UID号（格式示例：CHE-123.123.123）CSP账号（付税账号）；,,,,,,,,,,,
,2)请根据海关要求，确认是否满足交税条件。如不需交税，则可不填写税号字段，其字段我司为非必填。如需交税，请如实在下单界面于增值税号字段填写 UID号（格式示例：CHE-123.123.123），我司将合规根据所提供信息向海关进行申报，客户自行承担该税号下的报税缴税业务。如填写税号，则默认一定需要交税，无法取消；,,,,,,,,,,,
,3)已注册瑞士税号的客户，从2025年2月27日起，我司将开启线上税号备案通道，为保证正常清关，请已注册瑞士税号的客户，尽快在我司 云途用户中心-用户设置-税号管理-瑞士税号管理 完成信息备案，如过程中有任何疑问，请随时联系我司客服与销售员解答，感谢您的配合！；,,,,,,,,,,,
,包含但不限于以下原因导致在清关时出现延误、查扣、销毁及异常征税等等异常情况，客户需自行承担对应的责任，我司不承担任何责任;,,,,,,,,,,,
,①提供无效、错误格式的瑞士税号信息或不如实申报等,,,,,,,,,,,
,②未及时传输税号（因实际开始时间以落地时间为准，请客户提前至少10个自然日（即2025年1月22日）传输税号给到我司）,,,,,,,,,,,
,12.新西兰：货件品名和申报价值需如实申报，不接受模糊品名申报；不接受申报价值超过550美金的包裹；如因低报、瞒报等造成额外清关费用和关税产生，由客户承担。,,,,,,,,,,,
,五、走货属性,,,,,,,,,,,
,所有国家均不接受任何带品牌产品，不接受涉及标志专有权包裹，任何外观设计、品牌、Logo、含有国际动漫卡通人物图案等的侵权产品一律不接。如球队俱乐部、协会等图案标志及文字的商品。,,,,,,,,,,,
,是否是品牌可参考知识产权海关备案网，其备案并授权信息请咨询我司客服或业务经理。但最终实际以当地海关认定结果为准。详见知识产品网清单,,,,,,,,,,,
,所有国家只接受普货；不接受任何带品牌产品(以海关知识产权保护网上记载为准，网址：http://202.127.48.148/zscq/search/jsp/vBrandSearchIndex.jsp),,,,,,,,,,,
,1.美国：不接受FDA认证产品、任何化妆品以及成人用品,,,,,,,,,,,
,2.澳大利亚：本渠道不接受：食品、管制刀具、带有液体、粉末类、原木制商品或含有木的商品、危险品（例：打火机、易燃易爆品等）激光笔、头盔等产品；不接受色情书籍、影像、电脑游戏或者其他性用品，尤其注意不接受涉及或有争议涉及儿童的色情产品。,,,,,,,,,,,
,3.以色列：由于以色列当地海关监管政策的要求，对于进口包裹是无线信号类和汽车配件类的查验率非常高，且要求收件人提供相关许可证才可放行，包裹到达目的地内3天未放行的包裹海关将开始计算仓租，,,,,,,,,,,,
,经过评估，以下产品不强制要求提供通信许可证，客户如有需求可以发货，但是仍有被海关查验的风险，如遇海关查验，需提供通信许可证协助清关,,,,,,,,,,,
