Unnamed: 0,省内EUB,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
返回目录,国家/地区,参考时效,分区,重量(KG),进位制(KG),最低计费重(KG),运费(RMB/KG),挂号费(RMB/票)
运输代码:EUB-SZ,爱尔兰,7-20工作日,,0＜W≤2,,0.006,86.7,30.6
生效日期,奥地利,7-20工作日,,0＜W≤2,,0.006,147.68,30.16
2025-06-09 09:00,澳大利亚,11-30工作日,,0＜W≤2,,0.006,83.3,18.62
,巴西,11-30工作日,,0＜W≤2,,0.006,133.65,24.75
,比利时,7-20工作日,,0＜W≤2,,0.006,94.5,30.45
,波兰,7-20工作日,,0＜W≤2,,0.006,83.2,26
,丹麦,7-20工作日,,0＜W≤2,,0.006,57.75,31.5
,德国,7-20工作日,,0＜W≤2,,0.006,62.4,22.88
,法国,7-20工作日,,0＜W≤2,,0.006,73.5,22.05
,芬兰,7-20工作日,,0＜W≤2,,0.006,98.8,26
,哈萨克斯坦,11-30工作日,,0＜W≤2,,0.006,58.3,2.12
,韩国,11-30工作日,,0＜W≤2,,0.006,16.64,12.48
,荷兰,7-20工作日,,0＜W≤2,,0.006,93.6,30.16
,加拿大,7-20工作日,,0＜W≤2,,0.006,87.72,19.38
,卢森堡,7-20工作日,,0＜W≤2,,0.006,111.3,26.5
,马来西亚,11-30工作日,,0＜W≤5,,0.006,27.04,12.48
,墨西哥,7-20工作日,,0＜W≤5,,0.006,100.7,12.72
,挪威,7-20工作日,,0＜W≤2,,0.006,88.4,19.76
,葡萄牙,7-20工作日,,0＜W≤2,,0.006,83.2,19.76
,日本,11-30工作日,,0＜W≤2,,0.006,15.84,21.12
,瑞典,7-20工作日,,0＜W≤2,,0.006,73.5,21
,瑞士,7-20工作日,,0＜W≤2,,0.006,99.84,33.28
,沙特阿拉伯,11-30工作日,,0＜W≤2,,0.006,44.55,28.71
,泰国,11-30工作日,,0＜W≤5,,0.006,25.74,11.88
,土耳其,11-30工作日,,0＜W≤2,,0.006,79.5,26.5
,乌克兰,11-30工作日,,0＜W≤2,,0.006,93.6,7.28
,西班牙,7-20工作日,,0＜W≤2,,0.006,83.2,14.56
,希腊,7-20工作日,,0＜W≤2,,0.006,95.4,26.5
,新加坡,11-30工作日,,0＜W≤5,,0.006,27.84,11.52
,新西兰,11-30工作日,,0＜W≤2,,0.006,89.1,24.75
,匈牙利,7-20工作日,,0＜W≤2,,0.006,83.2,26
,以色列,11-30工作日,,0＜W≤5,,0.006,72.8,20.8
,意大利,7-20工作日,,0＜W≤2,,0.006,81.6,25.5
,印度尼西亚,11-30工作日,,0＜W≤2,,0.006,47.7,14.84
,英国,7-20工作日,,0＜W≤0.499,,0.006,78,26
,英国,7-20工作日,,0.499＜W≤1.999,,0.006,78,26
,英国,7-20工作日,,1.999＜W≤5,,0.006,78,26
,越南,11-30工作日,,0＜W≤2,,0.006,34.65,12.87
,中国香港,10-15工作日,,0＜W≤2,,0.006,22.26,12.72
,智利,10-15工作日,,0＜W≤5,,0.006,103.88,12.72
,白俄罗斯,10-15工作日,,0＜W≤5,,0.006,91.16,19.08
,爱沙尼亚,7-20工作日,,0＜W≤5,,0.006,103.88,14.84
,摩洛哥,10-15工作日,,0＜W≤2,,0.006,68.9,16.96
,阿拉伯联合酋长国,10-15工作日,,0＜W≤5,,0.006,51.94,12.72
,印度,10-15工作日,,0＜W≤5,,0.006,44.52,12.72
,缅甸,10-15工作日,,0＜W≤5,,0.006,32.86,12.72
,哥伦比亚,7-30工作日,,0＜W≤2,,0.006,90.1,22.26
,摩尔多瓦,7-30工作日,,0＜W≤2,,0.006,164.3,7.42
,格鲁吉亚,7-30工作日,,0＜W≤2,,0.006,109.18,12.72
,老挝,7-30工作日,,0＜W≤2,,0.006,21.2,14.84
,埃及,7-30工作日,,0＜W≤2,,0.006,64.66,13.78
,秘鲁,7-30工作日,,0＜W≤2,,0.006,91.16,12.72
,斯洛文尼亚,7-30工作日,,0＜W≤2,,0.006,95.4,31.8
,拉脱维亚,7-30工作日,,0＜W≤2,,0.006,100.7,28.62
,南非,7-30工作日,,0＜W≤2,,0.006,79.5,23.32
,乌拉圭,11-30工作日,,0＜W≤2,,0.006,189.28,12.48
,马耳他,11-30工作日,,0＜W≤2,,0.006,114.4,26
,塞浦路斯,11-30工作日,,0＜W≤2,,0.006,88.4,26
,克罗地亚,11-30工作日,,0＜W≤2,,0.006,72.8,31.2
,罗马尼亚,11-30工作日,,0＜W≤2,,0.006,112.32,16.64
,塞尔维亚,11-30工作日,,0＜W≤2,,0.006,81.12,26
,斯洛伐克,11-30工作日,,0＜W≤2,,0.006,72.8,26
,菲律宾,11-30工作日,,0＜W≤5,,0.006,31.2,10.4
,柬埔寨,11-30工作日,,0＜W≤2,,0.006,36.4,20.8
,吉尔吉斯斯坦,11-30工作日,,0＜W≤2,,0.006,49.92,9.36
,,,,,,,,
,,,,,,,,
,注：所有EUB的跟踪号有效期均为15天，请下单后尽快安排发货，以免单号过期邮局无法收寄。,,,,,,,
,,,,,,,,
,备注说明：,,,,,,,
,一、注意事项,,,,,,,
,1.提供收寄、出口封发、进口接收、包裹/邮件妥投等实时跟踪查询信息，不提供签收信息，只提供投递确认信息； 可以通过EMS网站或拨打客服专线、寄达国邮政网站、17track网站中查看跟踪信息。,,,,,,,
,2.暂不提供邮件的丢失、延误、损毁补偿、查验等附加服务。,,,,,,,
,3.邮政shipping系统支持语言：邮政下单支持全语种，但海关报关系统仅持英文，建议客户使用英文下单。,,,,,,,
,4.客户通过云途物流网站下单功能上传数据，客户可使用网站功能自行打印地址标签粘贴于包裹上（面单：e邮宝的面单共两联，包括一联投递标签和一联报关签条(CN22），两联都需要粘贴在包裹上。规格要求：两联10*15热敏标签）,,,,,,,
,5.对于无法投递或收件人拒收邮件，提供免费集中退回服务；,,,,,,,
,6.2021年7月1日起欧盟税改要求，欧盟27国取消22欧以下免税政策，0起征，强烈建议客户在系统下单时填写IOSS号。无IOSS号会采用DDU，由收件人支付VAT和手续费并配合清关，如果收件人不及时配合清关和缴纳税费，可能会造成清关延误货或者包裹状态停滞，甚至产生海外退件。,,,,,,,
,7.IOSS件邮局会做海关编码强制校验，要求必须提供海关编码。对没有填写HS Code海关编码的物品，无论是否填写了IOSS识别账号，都将额外向收件人收取额外的处理费。,,,,,,,
,8.所有欧盟国家的包裹，建议提供HSCODE，如果没有提供会影响包裹清关时效，因此造成相关损失由客户承担。,,,,,,,
,9.邮政服务不保证时效，时效要求比较高的包裹请慎重选择。,,,,,,,
,10.2024年1月1日起挪威VOEC（VATonE-Commerce）办法将全面生效，将正式应用于进入挪威境内的B2C类电商包裹，强烈建议客户在系统下单时填写VOEC号（7位数字，且第一位为2），,,,,,,,
,如未填写，包裹到达挪威后，则会出现被增加额外的清关手续费、重复征税及通关缓慢的情况。,,,,,,,
,11.根据国际邮政联盟相关规定，以下国家/地区邮政可能向收件人收取报关费：,,,,,,,
,加蓬、阿根廷、澳大利亚、奥地利、巴西、加拿大、塞浦路斯、芬兰、罗马尼亚、西班牙、阿塞拜疆、希腊、巴基斯坦、土耳其、刚果（布）；赞比亚（仅国际包裹、e包裹）。,,,,,,,
,该报关费是部分境外邮政向收件人收取的服务费用，而非海关收取的费用和税费。建议寄往上述国家/地区的发件人预先告知收件人相关收费情况，避免邮件滞留或产生纠纷。,,,,,,,
,二、重量&尺寸要求,,,,,,,
,1.不接受1票多件包裹，除英国、以色列以外其他国家单票不超过2公斤；,,,,,,,
,最大尺寸限制：方形：单边长度≤60cm；长+宽+高≤90cm；轴状：直径*2+长≤104cm；单边长度≤90cm 。,,,,,,,
,"最小尺寸限制：方形：单边长度≥14 cm； 单边宽度≥11cm,；  轴状：直径*2+长≥17 cm； 单边长度≥11 cm。",,,,,,,
,三、走货属性,,,,,,,
,仅接收普货。,,,,,,,
,禁止发液体/粉末/膏状/攻击性武器/仿真枪械玩具/其它航空违禁品。,,,,,,,
,四、投递范围,,,,,,,
,(2)英国——仅本土；,,,,,,,
,(3)法国——仅本土区域，海外属地无法投递，包括科西嘉、瓜德罗普、马提尼克、法属圭亚那、留尼旺、圣皮埃尔和密克隆、马约特；,,,,,,,
,Guadeloupe: Pointe A Pitre,,,,97100-97199,,,
,Martinique: Fort De France,,,,97200-97299,,,
,Guyane Française: Cayenne,,,,97300-97399,,,
,Re union: Saint Denis,,,,97400-97499,,,
,St Pierre et Miquelon: St Pierre,,,,97500-97599,,,
,Mayotte:Mamoudzou,,,,97600--97699,,,
,St Barthelemy: Saint Barthelemy,,,,97700-97799,,,
,St Martin: Saint Martin,,,,97800-97899,,,
,(4)其他国家——仅本土。,,,,,,,
,五、禁寄物品,,,,,,,
,"国家明令禁止出口包裹，如古董，货币以及违禁品，航空禁运物品；
如果发现客户邮寄航空、仿牌仿冒、海关明令禁止的物品，造成安检不合格被退回的包裹，不退运费。",,,,,,,
,六、赔偿相关事项,,,,,,,
,1.赔偿受理截止时间：包裹在仓60天内必须提出申请，超过60天不再受理,,,,,,,
,2.理赔标准：,,,,,,,
,①未出库：退运费；按系统申报价值赔偿，最高不超过100RMB/票,,,,,,,
,②出库后：不提供查询，海外退件和赔偿服务,,,,,,,
,3.免赔情形：,,,,,,,
,①所有赔偿必须经过开查流程，未经开查流程，不提供赔偿。,,,,,,,
,②因客户原因造成破损、错发、误发、漏发货物、货物质量问题、双面单、重单、包装不符等产生的损失，云途不予赔偿。,,,,,,,
,③因发件人、收件人地址错误/收件人拒收/收件人不在家/收件人未及时自提包裹等问题导致派送不成功，云途不予赔偿；同时国外退件由于往来海关多次检查，同时经中转环节较多，流程长，无法控制返程流转环节，因此云途只负责将收到的退件退回，对未退回和退回快件破损，内件短少的情况不承担任何赔偿责任。,,,,,,,
,④如货物破损发生在运输途中（即出仓到妥投阶段），云途物流不予赔偿。,,,,,,,
,⑤云途物流不对货物实际到达时效做任何形式的保证或承诺，故不因延误而承担赔偿责任，如果交付的货物违反法律规定或侵犯第三方知识产权或因未如实申报、产品描述过于简单等原因被海关扣货导致时效延误，云途物流会协助发件人提供清关文件。,,,,,,,
,⑥如包裹侵权或者为其他违禁品导致的销毁、没收或产生的罚金，由客户自行承担，云途不承担任何赔偿责任以及不退运费/不予以赔偿。,,,,,,,
,⑦客户交寄的货物应当符合法律法规的规定，并满足客户与向云途出具的《知识产权合规承诺函》与《货物安全保障协议书》中的具体要求，如有违反，一经发现，云途物流有权对客户交寄的禁限寄递物品采取拦截、隔离、冻结、停止运输、退回客户、扣留、销毁或依法转交有权机关处理等措施，因此产生的货物损失云途物流不承担赔偿责任，已产生的服务费用不予退还。,,,,,,,
,如因客户违反前述寄递义务导致云途物流被政府部门、机场、港口管理部门等机构采取强制措施、行政处罚或遭受第三人索赔的，客户应按照1000元/票承担违约金，如给云途物流造成其他经济损失的（包括但不限于损害赔偿金、行政机关的罚款等），客户还应一并赔偿。,,,,,,,
,⑧不可抗力约定：不可抗力包括但不限于社会异常事件（如罢工、骚乱、战争、恐怖主义活动、公共卫生事件、重大流行病、瘟疫等）、自然灾害（如暴风雪、冰雹、火灾、洪水、泥石流、地震、海啸、台风、停电、天灾等）、任何政府行为（如征收、征用、限制令、管制措施等）、意外交通事故、法规政策的修改、,,,,,,,
,司法机关的行为、决定或命令、海关查验延误、航班延误及其他不可预见、不可避免且无法控制的情况或事件。在任何情况下，因不可抗力事件而产生的任何种类的任何损坏、毁坏、损失、滞期费或未履行义务，云途不向客户承担责任。,,,,,,,
,⑨所有专线签收后的异常云途只协助开查，不保证有回复，海外未确认丢件则不予赔偿，有签收证明的云途尝试向海外申请签收证明(非签名产品则不提供)。,,,,,,,
,⑩对于陶瓷、玻璃制品、特殊塑料工艺品等易损货物或植物及植物标本，文件、收据、回执、门票、优惠券等无票类物品，以及生食熟食、易腐烂物品等需要防热、防冷或有其他环境条件限制的货物，如客户确要发运，需自行承担货物损坏及损失的风险，云途无需就此类货物的货损承担以及退回已收取的运费；,,,,,,,
,对于在云途服务期间云途发现已经损坏的货物，云途通知客户并与客户协商处理已损货物；如因情况紧急（例如不销毁将影响云途仓库安全或其它货物安全），云途可在紧急通知客户后径直销毁或作其它处理并不承担任何赔偿责任，客户不得无理拒绝。,,,,,,,
,4.超云途揽收范围包裹的交寄方式及云途接收前的赔偿规则：,,,,,,,
,①交寄方式：客户可选择自寄或第三方代揽收的方式交寄包裹，由此产生的费用均由客户承担，但选择第三方代揽收时，云途可为客户免除包裹运至揽收范围内的相关运费。不论选择何种交寄方式，客户均需要提前做好集包并确保与下单时填写的袋数/箱数保持一致。,,,,,,,
,②赔偿规则：对于超云途揽收范围的包裹，在云途确认接收前产生的货损货失均由客户承担，云途对此不承担赔偿责任。客户自寄模式下，出现包裹问题，由客户自行向相关的服务商追偿；客户选择第三方代揽收模式下，出现包裹问题，云途可代客户或协助客户向第三方进行追偿，但客户应提供相关的证明材料，具体理赔情况以第三方最终确认的结果为准。,,,,,,,
,云途对上述超范围包裹的交寄方式和赔偿规则保留随时调整的权利。,,,,,,,
,七、时效延误,,,,,,,
,因以下原因造成退件导致时效延误，后果由发件人自行承担：,,,,,,,
,1)因邮局启用的新系统，要求收件人栏必须填写完整信息(地址、城市、省份、目的国家、 电话号码)，否则会导致退件；,,,,,,,
,2)海关系统要求邮局申报品名必须如实申报，不能出现简单统称为：什么配件、礼品、生活用品、鞋子等，必须正确详细申报内件详细物品名称，否则可能导致退回。,,,,,,,
,特别提示：客户一旦同意接受我公司服务，即默认客户已详细阅读过此价格表备注内容以及我司托运条款，并接受各条款的约束。,,,,,,,
,八、申报价值,,,,,,,
,邮政对当天的个人总货值申报价值要求不超过1000RMB(135USD),,,,,,,
,新加坡：2023年1月1日起新加坡将对低价值（申报价值小于等于400新币）物品增收物品及服务税，具体如下：,,,,,,,
,1. 征税标准按照物品申报价值+保险费+运费进行征税，其税率为8%。满足以下条件之一就会征税,,,,,,,
,"① 您上一日历年（比如2022年1月1日至12月31日）全球营业额和向新加坡销售额分别超过100万新元和100,000新元。",,,,,,,
,"② 在未来12个月内，您的全球营业额和向新加坡销售额预计将分别超过100万新元和100,000新元（基于预期）。",,,,,,,
,如客户在规定时间内没有缴纳物品及服务税，新加坡有权进行追缴。,,,,,,,
,2. 邮寄新加坡的包裹尽可能提供收件人电子邮箱信息、GST税号、不少于6位的HS code（海关编码），如果没有提供会影响包裹清关时效，因此造成相关损失由客户承担。,,,,,,,
,九、其他要求,,,,,,,
,1.对于陶瓷、玻璃制品、特殊塑料工艺品等易碎物品，如客户确要发运，需自行做好保护措施减少包裹破损的风险，我司不承担包裹转运破损的相关赔付,,,,,,,
,为减少在操作转运环节运输导致包裹变形/破损，客户可考虑将包装内部周围加垫防震材料，每件易碎品单独使用泡沫或汽泡纸等防震材料进行包装，易碎品可贴易碎标签，且用纸盒包装，包装建议可参考,,,,,,,
,2.云途物流根据本合同向客户提供服务不代表云途物流作为客户包裹的进口商。客户应当按照所适用的法律缴纳所有相关税费（包括但不限于销售税、增值税、消费税、进口相关税费等）和包裹进出口所涉及清关服务费（如适用）。,,,,,,,
,客户须按照所适用的法律规定在当地税务部门注册VAT(Value Added Tax)税号或GST(Goods and Service Tax)税号，云途物流有权要求客户提供其合法注册的真实有效的税号。,,,,,,,
